id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,7.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.451, 'gpu': 0.969, 'CLOUD': 0.969}",0.0,0.969,3.0,4.5
2,TT1,59.0,BESTEFFORT,XCOMPLETED,gpu,0.0,"{'cpu': 1.457, 'gpu': 0.975, 'CLOUD': 0.975}",2.9050000000000002,3.8800000000000003,3.0,4.5
3,TT1,120.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.47, 'gpu': 0.97, 'CLOUD': 0.97}",0.969,1.939,3.0,4.5
4,TT1,6.0,BESTEFFORT,MISSED,gpu,0.0,"{'cpu': 1.462, 'gpu': 0.949, 'CLOUD': 0.949}",4.5,inf,3.0,4.5
5,TT1,146.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.445, 'gpu': 0.966, 'CLOUD': 0.966}",1.939,2.9050000000000002,3.0,4.5
6,TT1,7.0,BESTEFFORT,MISSED,gpu,0.0,"{'cpu': 1.477, 'gpu': 0.967, 'CLOUD': 0.967}",3.8800000000000003,inf,3.0,4.5
7,TT1,7.0,BESTEFFORT,COMPLETED,gpu,12.157,"{'cpu': 1.46, 'gpu': 0.977, 'CLOUD': 0.977}",12.157,13.134,15.157,16.657
8,TT1,49.0,BESTEFFORT,COMPLETED,gpu,18.57,"{'cpu': 1.462, 'gpu': 0.982, 'CLOUD': 0.982}",18.57,19.552,21.57,23.07
9,TT2,120.0,URGENT,COMPLETED,gpu,20.91,"{'cpu': 2.314, 'gpu': 0.107, 'CLOUD': 0.107}",20.91,21.017,23.41,24.66
10,TT1,498.0,BESTEFFORT,COMPLETED,gpu,23.727,"{'cpu': 1.45, 'gpu': 0.962, 'CLOUD': 0.962}",23.727,24.689,26.727,28.227
11,TT1,379.0,BESTEFFORT,COMPLETED,gpu,28.519,"{'cpu': 1.459, 'gpu': 0.971, 'CLOUD': 0.971}",28.519,29.49,31.519,33.019
12,TT1,90.0,BESTEFFORT,COMPLETED,gpu,29.706,"{'cpu': 1.469, 'gpu': 0.971, 'CLOUD': 0.971}",29.706,30.677,32.706,34.206
13,TT1,28.0,BESTEFFORT,COMPLETED,gpu,32.613,"{'cpu': 1.464, 'gpu': 0.972, 'CLOUD': 0.972}",32.613,33.585,35.613,37.113
14,TT1,28.0,BESTEFFORT,COMPLETED,gpu,35.128,"{'cpu': 1.462, 'gpu': 0.993, 'CLOUD': 0.993}",35.128,36.121,38.128,39.628
15,TT2,149.0,URGENT,COMPLETED,gpu,39.546,"{'cpu': 2.312, 'gpu': 0.101, 'CLOUD': 0.101}",39.546,39.647,42.046,43.296
16,TT1,6.0,BESTEFFORT,COMPLETED,gpu,42.126,"{'cpu': 1.468, 'gpu': 0.971, 'CLOUD': 0.971}",42.126,43.096999999999994,45.126,46.626
17,TT1,387.0,BESTEFFORT,COMPLETED,gpu,47.427,"{'cpu': 1.464, 'gpu': 0.948, 'CLOUD': 0.948}",47.427,48.375,50.427,51.927
18,TT1,7.0,BESTEFFORT,COMPLETED,gpu,47.827,"{'cpu': 1.464, 'gpu': 0.972, 'CLOUD': 0.972}",48.375,49.347,50.827,52.327
19,TT1,95.0,BESTEFFORT,COMPLETED,gpu,48.877,"{'cpu': 1.451, 'gpu': 0.964, 'CLOUD': 0.964}",49.347,50.311,51.877,53.377
20,TT2,166.0,URGENT,COMPLETED,gpu,49.003,"{'cpu': 2.3, 'gpu': 0.097, 'CLOUD': 0.097}",50.311,50.408,51.503,52.753
21,TT1,95.0,BESTEFFORT,COMPLETED,gpu,50.061,"{'cpu': 1.467, 'gpu': 0.965, 'CLOUD': 0.965}",50.408,51.373000000000005,53.061,54.561
22,TT2,96.0,URGENT,COMPLETED,gpu,54.612,"{'cpu': 2.303, 'gpu': 0.105, 'CLOUD': 0.105}",54.612,54.717,57.112,58.362
23,TT1,103.0,BESTEFFORT,COMPLETED,gpu,54.626,"{'cpu': 1.464, 'gpu': 0.969, 'CLOUD': 0.969}",54.717,55.686,57.626,59.126
