id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,155.0,BESTEFFORT,COMPLETED,gpu,0.402,"{'cpu': 13.236, 'gpu': 1.417, 'CLOUD': 1.261}",0.402,1.819,15.402,22.902
2,TT2,133.0,BESTEFFORT,COMPLETED,gpu,1.148,"{'cpu': 16.721, 'gpu': 1.647, 'CLOUD': 1.153}",1.819,3.466,16.148,23.648
3,TT2,167.0,BESTEFFORT,COMPLETED,cpu,1.813,"{'cpu': 10.258, 'gpu': 1.211, 'CLOUD': 1.144}",1.813,12.071,16.813,24.313
4,TT2,63.0,BESTEFFORT,COMPLETED,gpu,3.123,"{'cpu': 14.249, 'gpu': 1.664, 'CLOUD': 1.074}",3.466,5.13,18.123,25.623
5,TT2,132.0,BESTEFFORT,COMPLETED,gpu,3.627,"{'cpu': 14.855, 'gpu': 1.544, 'CLOUD': 1.08}",5.13,6.6739999999999995,18.627,26.127
6,TT2,198.0,BESTEFFORT,MISSED,cpu,4.177,"{'cpu': 15.159, 'gpu': 1.645, 'CLOUD': 1.012}",12.071,inf,19.177,26.677
7,TT2,241.0,BESTEFFORT,COMPLETED,gpu,7.936,"{'cpu': 10.745, 'gpu': 1.478, 'CLOUD': 1.056}",7.936,9.414,22.936,30.436
8,TT2,112.0,BESTEFFORT,COMPLETED,gpu,8.908,"{'cpu': 12.457, 'gpu': 1.661, 'CLOUD': 1.149}",9.414,11.075,23.908,31.408
9,TT2,168.0,BESTEFFORT,COMPLETED,gpu,9.287,"{'cpu': 14.921, 'gpu': 1.058, 'CLOUD': 1.192}",11.075,12.133,24.287,31.787
10,TT2,119.0,BESTEFFORT,MISSED,cpu,9.692,"{'cpu': 12.732, 'gpu': 1.188, 'CLOUD': 1.085}",26.677,inf,24.692,32.192
11,TT1,157.0,BESTEFFORT,COMPLETED,gpu,10.374,"{'cpu': 3.221, 'gpu': 0.468, 'CLOUD': 0.241}",12.133,12.600999999999999,14.374,16.374000000000002
12,TT2,121.0,BESTEFFORT,COMPLETED,gpu,10.492,"{'cpu': 11.063, 'gpu': 1.307, 'CLOUD': 1.163}",12.600999999999999,13.908,25.492,32.992000000000004
13,TT2,321.0,BESTEFFORT,COMPLETED,gpu,14.367,"{'cpu': 10.256, 'gpu': 1.063, 'CLOUD': 1.15}",14.367,15.430000000000001,29.367,36.867000000000004
14,TT1,120.0,BESTEFFORT,COMPLETED,gpu,16.34,"{'cpu': 4.093, 'gpu': 0.355, 'CLOUD': 0.231}",16.34,16.695,20.34,22.34
15,TT1,44.0,BESTEFFORT,COMPLETED,gpu,17.58,"{'cpu': 4.102, 'gpu': 0.255, 'CLOUD': 0.223}",17.58,17.834999999999997,21.58,23.58
16,TT2,141.0,BESTEFFORT,COMPLETED,gpu,18.029,"{'cpu': 14.515, 'gpu': 1.225, 'CLOUD': 1.073}",18.029,19.254,33.028999999999996,40.528999999999996
17,TT2,173.0,BESTEFFORT,COMPLETED,gpu,18.537,"{'cpu': 11.771, 'gpu': 1.045, 'CLOUD': 1.067}",19.254,20.299,33.537,41.037
18,TT2,182.0,BESTEFFORT,COMPLETED,gpu,19.001,"{'cpu': 14.735, 'gpu': 1.405, 'CLOUD': 1.096}",20.299,21.704,34.001000000000005,41.501000000000005
19,TT2,192.0,BESTEFFORT,COMPLETED,gpu,20.258,"{'cpu': 14.45, 'gpu': 1.109, 'CLOUD': 1.283}",21.704,22.813000000000002,35.257999999999996,42.757999999999996
20,TT2,146.0,BESTEFFORT,COMPLETED,gpu,20.588,"{'cpu': 13.15, 'gpu': 1.68, 'CLOUD': 1.217}",23.340000000000003,25.020000000000003,35.588,43.088
21,TT1,7.0,BESTEFFORT,COMPLETED,gpu,20.904,"{'cpu': 3.298, 'gpu': 0.166, 'CLOUD': 0.112}",22.813000000000002,22.979000000000003,24.904,26.904
22,TT1,7.0,BESTEFFORT,COMPLETED,gpu,22.456,"{'cpu': 2.667, 'gpu': 0.361, 'CLOUD': 0.136}",22.979000000000003,23.340000000000003,26.456,28.456
23,TT2,214.0,BESTEFFORT,COMPLETED,gpu,23.068,"{'cpu': 16.673, 'gpu': 1.251, 'CLOUD': 1.133}",25.020000000000003,26.271000000000004,38.068,45.568
24,TT2,219.0,BESTEFFORT,COMPLETED,gpu,23.177,"{'cpu': 16.966, 'gpu': 1.674, 'CLOUD': 1.182}",26.417000000000005,28.091000000000005,38.177,45.677
25,TT1,7.0,BESTEFFORT,COMPLETED,gpu,24.28,"{'cpu': 4.437, 'gpu': 0.146, 'CLOUD': 0.1}",26.271000000000004,26.417000000000005,28.28,30.28
26,TT2,331.0,BESTEFFORT,XCOMPLETED,cpu,24.578,"{'cpu': 10.891, 'gpu': 1.606, 'CLOUD': 1.17}",32.192,43.083,39.578,47.078
27,TT2,103.0,BESTEFFORT,COMPLETED,gpu,24.733,"{'cpu': 13.326, 'gpu': 1.48, 'CLOUD': 1.043}",28.091000000000005,29.571000000000005,39.733000000000004,47.233000000000004
28,TT1,559.0,BESTEFFORT,COMPLETED,gpu,27.472,"{'cpu': 1.738, 'gpu': 0.142, 'CLOUD': 0.25}",29.571000000000005,29.713000000000005,31.472,33.472
29,TT2,173.0,BESTEFFORT,COMPLETED,gpu,30.415,"{'cpu': 14.392, 'gpu': 1.249, 'CLOUD': 1.274}",30.415,31.663999999999998,45.415,52.915
30,TT1,7.0,BESTEFFORT,COMPLETED,gpu,31.954,"{'cpu': 1.982, 'gpu': 0.169, 'CLOUD': 0.132}",31.954,32.123,35.954,37.954
31,TT1,214.0,BESTEFFORT,COMPLETED,gpu,33.797,"{'cpu': 3.747, 'gpu': 0.205, 'CLOUD': 0.179}",33.797,34.001999999999995,37.797,39.797
32,TT2,153.0,BESTEFFORT,COMPLETED,gpu,35.375,"{'cpu': 12.635, 'gpu': 1.306, 'CLOUD': 1.284}",35.375,36.681,50.375,57.875
33,TT1,169.0,BESTEFFORT,COMPLETED,gpu,39.192,"{'cpu': 1.663, 'gpu': 0.214, 'CLOUD': 0.174}",39.192,39.406,43.192,45.192
34,TT2,165.0,BESTEFFORT,COMPLETED,gpu,39.559,"{'cpu': 12.018, 'gpu': 1.403, 'CLOUD': 1.241}",39.559,40.961999999999996,54.559,62.059
35,TT2,178.0,BESTEFFORT,COMPLETED,gpu,39.839,"{'cpu': 12.328, 'gpu': 1.06, 'CLOUD': 1.294}",40.961999999999996,42.022,54.839,62.339
36,TT2,150.0,BESTEFFORT,XCOMPLETED,cpu,40.416,"{'cpu': 13.673, 'gpu': 1.472, 'CLOUD': 1.052}",43.083,56.756,55.416,62.916
