id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,104.0,BESTEFFORT,COMPLETED,gpu,1.237,"{'cpu': 11.976, 'gpu': 1.123, 'CLOUD': 1.166}",3.143,4.266,4.737,6.487
2,TT2,127.0,BESTEFFORT,COMPLETED,gpu,1.814,"{'cpu': 13.182, 'gpu': 1.329, 'CLOUD': 1.195}",1.814,3.143,5.314,7.064
3,TT2,157.0,BESTEFFORT,MISSED,cpu,2.509,"{'cpu': 13.066, 'gpu': 1.237, 'CLOUD': 1.05}",17.822,inf,6.009,7.759
4,TT1,379.0,BESTEFFORT,COMPLETED,cpu,4.044,"{'cpu': 1.82, 'gpu': 0.155, 'CLOUD': 0.189}",4.044,5.864,8.044,10.044
5,TT1,498.0,BESTEFFORT,COMPLETED,gpu,4.592,"{'cpu': 2.492, 'gpu': 0.212, 'CLOUD': 0.13}",4.592,4.803999999999999,8.591999999999999,10.591999999999999
6,TT2,137.0,BESTEFFORT,COMPLETED,gpu,6.475,"{'cpu': 12.668, 'gpu': 1.22, 'CLOUD': 1.115}",6.475,7.694999999999999,9.975,11.725
7,TT2,108.0,BESTEFFORT,COMPLETED,gpu,6.853,"{'cpu': 12.197, 'gpu': 1.091, 'CLOUD': 1.137}",7.694999999999999,8.786,10.353,12.103
8,TT2,67.0,BESTEFFORT,COMPLETED,gpu,10.242,"{'cpu': 10.856, 'gpu': 1.28, 'CLOUD': 1.108}",10.242,11.522,13.742,15.492
9,TT2,159.0,BESTEFFORT,COMPLETED,gpu,12.63,"{'cpu': 12.975, 'gpu': 1.116, 'CLOUD': 1.092}",12.63,13.746,16.130000000000003,17.880000000000003
10,TT2,190.0,BESTEFFORT,COMPLETED,gpu,14.409,"{'cpu': 14.86, 'gpu': 1.148, 'CLOUD': 1.127}",14.409,15.557,17.909,19.659
11,TT2,192.0,BESTEFFORT,COMPLETED,gpu,17.278,"{'cpu': 13.031, 'gpu': 1.484, 'CLOUD': 1.174}",17.278,18.762,20.778,22.528
12,TT2,225.0,BESTEFFORT,COMPLETED,gpu,17.726,"{'cpu': 11.731, 'gpu': 1.43, 'CLOUD': 1.01}",18.762,20.192,21.226,22.976
13,TT2,141.0,BESTEFFORT,MISSED,cpu,17.822,"{'cpu': 11.267, 'gpu': 1.085, 'CLOUD': 1.103}",17.822,inf,21.322,23.072
14,TT2,194.0,BESTEFFORT,MISSED,cpu,18.191,"{'cpu': 10.654, 'gpu': 1.028, 'CLOUD': 1.18}",23.072,inf,21.691,23.441
15,TT2,214.0,BESTEFFORT,COMPLETED,gpu,19.688,"{'cpu': 11.587, 'gpu': 1.152, 'CLOUD': 1.124}",20.192,21.344,23.188,24.938
16,TT2,78.0,BESTEFFORT,COMPLETED,gpu,22.985,"{'cpu': 10.2, 'gpu': 1.481, 'CLOUD': 1.075}",22.985,24.466,26.485,28.235
17,TT1,7.0,BESTEFFORT,COMPLETED,cpu,25.19,"{'cpu': 1.119, 'gpu': 0.186, 'CLOUD': 0.14}",25.19,26.309,29.19,31.19
18,TT1,44.0,BESTEFFORT,COMPLETED,cpu,27.2,"{'cpu': 1.401, 'gpu': 0.117, 'CLOUD': 0.131}",27.2,28.601,31.2,33.2
