id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,559.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.646, 'gpu': 0.17, 'CLOUD': 0.116}",0.0,1.646,4.0,6.0
2,TT1,16.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.69, 'gpu': 0.254, 'CLOUD': 0.163}",0.264,0.518,4.0,6.0
3,TT1,512.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.057, 'gpu': 0.264, 'CLOUD': 0.189}",0.0,0.264,4.0,6.0
4,TT1,126.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 2.159, 'gpu': 0.228, 'CLOUD': 0.146}",1.646,3.8049999999999997,4.0,6.0
5,TT2,63.0,BESTEFFORT,MISSED,cpu,0.243,"{'cpu': 11.337, 'gpu': 1.22, 'CLOUD': 1.186}",3.8049999999999997,inf,3.743,5.493
6,TT2,163.0,BESTEFFORT,COMPLETED,gpu,2.312,"{'cpu': 15.137, 'gpu': 1.038, 'CLOUD': 1.15}",2.312,3.3499999999999996,5.811999999999999,7.561999999999999
7,TT2,102.0,BESTEFFORT,COMPLETED,gpu,2.991,"{'cpu': 10.963, 'gpu': 1.356, 'CLOUD': 1.099}",3.3499999999999996,4.7059999999999995,6.491,8.241
8,TT2,124.0,BESTEFFORT,COMPLETED,gpu,3.581,"{'cpu': 10.474, 'gpu': 1.262, 'CLOUD': 1.16}",4.7059999999999995,5.968,7.0809999999999995,8.831
9,TT2,106.0,BESTEFFORT,MISSED,cpu,4.522,"{'cpu': 12.628, 'gpu': 1.069, 'CLOUD': 1.041}",5.493,inf,8.022,9.772
10,TT2,175.0,BESTEFFORT,COMPLETED,gpu,5.037,"{'cpu': 14.592, 'gpu': 1.027, 'CLOUD': 1.033}",5.968,6.995,8.536999999999999,10.286999999999999
11,TT2,203.0,BESTEFFORT,MISSED,gpu,8.105,"{'cpu': 13.412, 'gpu': 1.21, 'CLOUD': 1.139}",17.922,inf,11.605,13.355
12,TT2,65.0,BESTEFFORT,COMPLETED,gpu,9.976,"{'cpu': 13.873, 'gpu': 1.426, 'CLOUD': 1.045}",9.976,11.402000000000001,13.476,15.226
13,TT1,90.0,BESTEFFORT,COMPLETED,cpu,10.881,"{'cpu': 1.391, 'gpu': 0.152, 'CLOUD': 0.135}",10.881,12.272,14.881,16.881
14,TT2,93.0,BESTEFFORT,COMPLETED,gpu,11.365,"{'cpu': 12.643, 'gpu': 1.356, 'CLOUD': 1.14}",11.402000000000001,12.758000000000001,14.865,16.615000000000002
15,TT1,7.0,BESTEFFORT,COMPLETED,cpu,11.919,"{'cpu': 2.653, 'gpu': 0.164, 'CLOUD': 0.125}",12.272,14.925,15.919,17.919
16,TT2,151.0,BESTEFFORT,COMPLETED,gpu,13.491,"{'cpu': 15.045, 'gpu': 1.418, 'CLOUD': 1.075}",13.491,14.908999999999999,16.991,18.741
17,TT1,387.0,BESTEFFORT,COMPLETED,cpu,13.967,"{'cpu': 2.063, 'gpu': 0.219, 'CLOUD': 0.144}",14.925,16.988,17.967,19.967
18,TT2,167.0,BESTEFFORT,COMPLETED,gpu,16.476,"{'cpu': 12.48, 'gpu': 1.446, 'CLOUD': 1.183}",16.476,17.922,19.976,21.726
19,TT2,156.0,BESTEFFORT,MISSED,cpu,17.333,"{'cpu': 15.038, 'gpu': 1.358, 'CLOUD': 1.025}",18.167,inf,20.833,22.583
20,TT2,122.0,BESTEFFORT,COMPLETED,gpu,17.946,"{'cpu': 11.451, 'gpu': 1.118, 'CLOUD': 1.029}",17.946,19.064,21.446,23.196
21,TT2,68.0,BESTEFFORT,MISSED,gpu,18.167,"{'cpu': 12.567, 'gpu': 1.496, 'CLOUD': 1.138}",29.043,inf,21.667,23.417
22,TT2,168.0,BESTEFFORT,COMPLETED,gpu,18.275,"{'cpu': 13.447, 'gpu': 1.475, 'CLOUD': 1.012}",19.064,20.539,21.775,23.525
23,TT2,84.0,BESTEFFORT,COMPLETED,gpu,20.743,"{'cpu': 12.166, 'gpu': 1.409, 'CLOUD': 1.076}",20.743,22.151999999999997,24.243,25.993
24,TT2,121.0,BESTEFFORT,COMPLETED,gpu,22.634,"{'cpu': 13.916, 'gpu': 1.331, 'CLOUD': 1.195}",22.634,23.965,26.134,27.884
25,TT1,146.0,BESTEFFORT,COMPLETED,cpu,24.199,"{'cpu': 2.016, 'gpu': 0.215, 'CLOUD': 0.186}",24.199,26.215000000000003,28.199,30.199
26,TT2,116.0,BESTEFFORT,COMPLETED,gpu,24.943,"{'cpu': 14.047, 'gpu': 1.127, 'CLOUD': 1.09}",24.943,26.07,28.443,30.193
27,TT2,214.0,BESTEFFORT,COMPLETED,gpu,27.867,"{'cpu': 14.526, 'gpu': 1.176, 'CLOUD': 1.012}",27.867,29.043,31.367,33.117000000000004
28,TT2,178.0,BESTEFFORT,MISSED,cpu,28.708,"{'cpu': 11.116, 'gpu': 1.21, 'CLOUD': 1.049}",31.438,inf,32.208,33.958
29,TT2,155.0,BESTEFFORT,COMPLETED,gpu,29.853,"{'cpu': 14.582, 'gpu': 1.395, 'CLOUD': 1.034}",29.853,31.248,33.353,35.103
30,TT2,73.0,BESTEFFORT,COMPLETED,gpu,31.122,"{'cpu': 13.903, 'gpu': 1.442, 'CLOUD': 1.114}",31.248,32.69,34.622,36.372
31,TT2,169.0,BESTEFFORT,MISSED,cpu,31.438,"{'cpu': 11.177, 'gpu': 1.196, 'CLOUD': 1.145}",33.958,inf,34.938,36.688
32,TT2,179.0,BESTEFFORT,COMPLETED,gpu,32.24,"{'cpu': 13.531, 'gpu': 1.151, 'CLOUD': 1.11}",32.69,33.841,35.74,37.49
33,TT2,168.0,BESTEFFORT,MISSED,cpu,32.337,"{'cpu': 14.937, 'gpu': 1.277, 'CLOUD': 1.011}",36.688,inf,35.837,37.587
34,TT1,379.0,BESTEFFORT,COMPLETED,gpu,32.494,"{'cpu': 1.869, 'gpu': 0.231, 'CLOUD': 0.162}",33.841,34.072,36.494,38.494
35,TT1,44.0,BESTEFFORT,COMPLETED,gpu,33.669,"{'cpu': 1.1, 'gpu': 0.268, 'CLOUD': 0.122}",34.072,34.34,37.669,39.669
36,TT1,30.0,BESTEFFORT,COMPLETED,gpu,36.323,"{'cpu': 1.045, 'gpu': 0.114, 'CLOUD': 0.161}",36.323,36.437,40.323,42.323
37,TT1,447.0,BESTEFFORT,COMPLETED,gpu,36.367,"{'cpu': 2.68, 'gpu': 0.185, 'CLOUD': 0.147}",36.437,36.622,40.367,42.367
38,TT1,7.0,BESTEFFORT,COMPLETED,cpu,38.042,"{'cpu': 1.749, 'gpu': 0.227, 'CLOUD': 0.115}",38.042,39.791000000000004,42.042,44.042
