id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,m4-1,0.049,"{'m1-1': 2.188, 'm2-1': 2.04, 'm3-1': 4.292, 'm4-1': 0.895}",1.3425,0.049,0.9440000000000001,inf,5.149,5.149
1,TT1,BESTEFFORT,COMPLETED,m4-1,0.188,"{'m1-1': 1.99, 'm2-1': 1.836, 'm3-1': 4.899, 'm4-1': 0.626}",0.9390000000000001,0.9440000000000001,1.57,inf,5.188,5.188
2,TT3,BESTEFFORT,COMPLETED,m2-1,0.241,"{'m1-1': 1.83, 'm2-1': 1.77, 'm3-1': 4.896, 'm4-1': 0.749}",5.3100000000000005,0.241,2.011,inf,5.441,5.441
3,TT3,BESTEFFORT,COMPLETED,m4-1,0.353,"{'m1-1': 1.876, 'm2-1': 1.395, 'm3-1': 4.339, 'm4-1': 0.938}",1.407,1.57,2.508,inf,5.553,5.553
4,TT2,BESTEFFORT,COMPLETED,m1-1,0.69,"{'m1-1': 2.59, 'm2-1': 2.107, 'm3-1': 3.835, 'm4-1': 0.763}",4.144,0.69,3.28,inf,5.789999999999999,5.789999999999999
5,TT2,BESTEFFORT,COMPLETED,m4-1,1.056,"{'m1-1': 1.905, 'm2-1': 1.69, 'm3-1': 5.109, 'm4-1': 0.727}",1.0905,2.508,3.235,inf,6.156,6.156
6,TT2,BESTEFFORT,COMPLETED,m2-1,1.092,"{'m1-1': 2.565, 'm2-1': 1.702, 'm3-1': 4.58, 'm4-1': 0.83}",5.106,2.011,3.713,inf,6.192,6.192
7,TT4,BESTEFFORT,COMPLETED,m4-1,1.101,"{'m1-1': 1.862, 'm2-1': 1.766, 'm3-1': 4.691, 'm4-1': 0.892}",1.338,3.235,4.127,inf,6.101,6.101
8,TT4,BESTEFFORT,COMPLETED,m2-1,1.156,"{'m1-1': 1.87, 'm2-1': 1.715, 'm3-1': 4.529, 'm4-1': 0.876}",5.1450000000000005,3.713,5.428,inf,6.156,6.156
9,TT1,BESTEFFORT,COMPLETED,m1-1,1.247,"{'m1-1': 2.384, 'm2-1': 1.463, 'm3-1': 4.765, 'm4-1': 0.648}",3.8144,3.28,5.664,inf,6.247,6.247
10,TT1,BESTEFFORT,MISSED,m3-1,1.34,"{'m1-1': 2.171, 'm2-1': 1.403, 'm3-1': 5.1, 'm4-1': 0.668}",9.0,1.34,inf,6.34,6.34,6.34
11,TT1,BESTEFFORT,COMPLETED,m4-1,2.524,"{'m1-1': 1.949, 'm2-1': 1.79, 'm3-1': 4.864, 'm4-1': 0.66}",0.99,4.127,4.787,inf,7.524,7.524
12,TT1,BESTEFFORT,COMPLETED,m4-1,3.027,"{'m1-1': 2.522, 'm2-1': 1.516, 'm3-1': 4.508, 'm4-1': 0.808}",1.2120000000000002,4.787,5.595,inf,8.027000000000001,8.027000000000001
13,TT4,BESTEFFORT,COMPLETED,m4-1,3.319,"{'m1-1': 2.265, 'm2-1': 1.74, 'm3-1': 4.116, 'm4-1': 0.905}",1.3575,5.595,6.5,inf,8.318999999999999,8.318999999999999
14,TT3,BESTEFFORT,COMPLETED,m2-1,4.003,"{'m1-1': 1.923, 'm2-1': 1.533, 'm3-1': 5.132, 'm4-1': 0.94}",4.599,5.428,6.961,inf,9.203,9.203
15,TT2,BESTEFFORT,COMPLETED,m4-1,4.252,"{'m1-1': 2.479, 'm2-1': 1.525, 'm3-1': 4.477, 'm4-1': 0.738}",1.107,6.5,7.2379999999999995,inf,9.352,9.352
16,TT3,BESTEFFORT,COMPLETED,m1-1,4.584,"{'m1-1': 2.194, 'm2-1': 1.66, 'm3-1': 5.646, 'm4-1': 0.782}",3.5104,5.664,7.858,inf,9.783999999999999,9.783999999999999
17,TT4,BESTEFFORT,COMPLETED,m2-1,4.594,"{'m1-1': 1.989, 'm2-1': 1.823, 'm3-1': 4.925, 'm4-1': 0.858}",5.468999999999999,6.961,8.784,inf,9.594000000000001,9.594000000000001
18,TT3,BESTEFFORT,COMPLETED,m4-1,4.856,"{'m1-1': 2.004, 'm2-1': 1.515, 'm3-1': 5.206, 'm4-1': 0.75}",1.125,7.2379999999999995,7.9879999999999995,inf,10.056000000000001,10.056000000000001
19,TT2,BESTEFFORT,COMPLETED,m1-1,4.871,"{'m1-1': 2.104, 'm2-1': 2.011, 'm3-1': 4.409, 'm4-1': 0.845}",3.3664000000000005,7.858,9.962,inf,9.971,9.971
20,TT2,BESTEFFORT,MISSED,m2-1,4.984,"{'m1-1': 2.361, 'm2-1': 2.071, 'm3-1': 5.114, 'm4-1': 0.821}",3.899999999999997,8.784,inf,10.084,10.084,10.084
21,TT2,BESTEFFORT,MISSED,m3-1,5.163,"{'m1-1': 2.305, 'm2-1': 1.873, 'm3-1': 4.265, 'm4-1': 0.753}",7.0614,6.34,inf,10.263,10.263,10.263
22,TT4,BESTEFFORT,MISSED,m1-1,5.555,"{'m1-1': 2.152, 'm2-1': 1.678, 'm3-1': 4.686, 'm4-1': 0.941}",0.9488,9.962,inf,10.555,10.555,10.555
23,TT4,BESTEFFORT,COMPLETED,m4-1,5.822,"{'m1-1': 2.305, 'm2-1': 1.468, 'm3-1': 4.049, 'm4-1': 0.823}",1.2345,7.9879999999999995,8.811,inf,10.822,10.822
24,TT2,BESTEFFORT,MISSED,m2-1,6.261,"{'m1-1': 2.369, 'm2-1': 1.886, 'm3-1': 3.893, 'm4-1': 0.924}",3.831000000000003,10.084,inf,11.361,11.361,11.361
25,TT3,BESTEFFORT,MISSED,m1-1,6.474,"{'m1-1': 2.394, 'm2-1': 1.499, 'm3-1': 4.801, 'm4-1': 0.84}",1.7903999999999998,10.555,inf,11.674,11.674,11.674
26,TT2,BESTEFFORT,COMPLETED,m4-1,6.671,"{'m1-1': 1.883, 'm2-1': 1.582, 'm3-1': 3.705, 'm4-1': 0.808}",1.2120000000000002,8.811,9.619,inf,11.771,11.771
27,TT1,BESTEFFORT,MISSED,m3-1,6.767,"{'m1-1': 2.083, 'm2-1': 1.989, 'm3-1': 3.937, 'm4-1': 0.622}",2.7071999999999994,10.263,inf,11.767,11.767,11.767
