id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,m4-1,0.039,"{'m1-1': 2.59, 'm2-1': 1.921, 'm3-1': 4.366, 'm4-1': 0.967}",1.4505,0.039,1.006,inf,5.138999999999999,5.138999999999999
1,TT4,BESTEFFORT,COMPLETED,m4-1,1.117,"{'m1-1': 2.361, 'm2-1': 1.461, 'm3-1': 4.168, 'm4-1': 0.884}",1.326,1.117,2.001,inf,6.117,6.117
2,TT4,BESTEFFORT,COMPLETED,m2-1,1.15,"{'m1-1': 1.963, 'm2-1': 1.534, 'm3-1': 4.603, 'm4-1': 0.926}",4.602,1.15,2.684,inf,6.15,6.15
3,TT1,BESTEFFORT,COMPLETED,m4-1,1.337,"{'m1-1': 2.482, 'm2-1': 1.826, 'm3-1': 4.907, 'm4-1': 0.801}",1.2015,2.001,2.802,inf,6.337,6.337
4,TT2,BESTEFFORT,COMPLETED,m4-1,1.82,"{'m1-1': 2.542, 'm2-1': 1.932, 'm3-1': 4.98, 'm4-1': 0.985}",1.4775,2.802,3.787,inf,6.92,6.92
5,TT4,BESTEFFORT,COMPLETED,m4-1,3.651,"{'m1-1': 2.327, 'm2-1': 1.738, 'm3-1': 4.742, 'm4-1': 1.07}",1.605,3.787,4.857,inf,8.651,8.651
6,TT4,BESTEFFORT,COMPLETED,m4-1,4.024,"{'m1-1': 2.095, 'm2-1': 1.822, 'm3-1': 3.711, 'm4-1': 0.818}",1.2269999999999999,4.857,5.675,inf,9.024000000000001,9.024000000000001
7,TT3,BESTEFFORT,COMPLETED,m2-1,4.049,"{'m1-1': 2.183, 'm2-1': 1.391, 'm3-1': 4.992, 'm4-1': 0.958}",4.173,4.049,5.44,inf,9.249,9.249
8,TT2,BESTEFFORT,COMPLETED,m4-1,4.547,"{'m1-1': 2.514, 'm2-1': 1.891, 'm3-1': 3.898, 'm4-1': 0.753}",1.1295,5.675,6.428,inf,9.646999999999998,9.646999999999998
9,TT1,BESTEFFORT,COMPLETED,m4-1,5.243,"{'m1-1': 2.241, 'm2-1': 1.644, 'm3-1': 3.618, 'm4-1': 0.732}",1.0979999999999999,6.428,7.16,inf,10.243,10.243
10,TT1,BESTEFFORT,COMPLETED,m2-1,5.463,"{'m1-1': 1.897, 'm2-1': 1.86, 'm3-1': 4.312, 'm4-1': 0.839}",5.58,5.463,7.323,inf,10.463000000000001,10.463000000000001
11,TT2,BESTEFFORT,COMPLETED,m4-1,5.995,"{'m1-1': 2.632, 'm2-1': 1.995, 'm3-1': 4.826, 'm4-1': 0.98}",1.47,7.16,8.14,inf,11.094999999999999,11.094999999999999
12,TT1,BESTEFFORT,COMPLETED,m4-1,7.563,"{'m1-1': 2.4, 'm2-1': 1.623, 'm3-1': 4.468, 'm4-1': 0.627}",0.9405,8.14,8.767000000000001,inf,12.562999999999999,12.562999999999999
13,TT3,BESTEFFORT,COMPLETED,m4-1,8.613,"{'m1-1': 2.221, 'm2-1': 1.413, 'm3-1': 4.602, 'm4-1': 0.879}",1.3185,8.767000000000001,9.646,inf,13.812999999999999,13.812999999999999
14,TT3,BESTEFFORT,COMPLETED,m2-1,8.833,"{'m1-1': 1.785, 'm2-1': 1.275, 'm3-1': 4.415, 'm4-1': 0.937}",3.8249999999999997,8.833,10.108,inf,14.033000000000001,14.033000000000001
15,TT1,BESTEFFORT,COMPLETED,m4-1,10.748,"{'m1-1': 2.6, 'm2-1': 1.672, 'm3-1': 4.759, 'm4-1': 0.781}",1.1715,10.748,11.529,inf,15.748,15.748
16,TT3,BESTEFFORT,COMPLETED,m4-1,10.822,"{'m1-1': 2.354, 'm2-1': 1.6, 'm3-1': 5.747, 'm4-1': 0.752}",1.1280000000000001,11.529,12.281,inf,16.022,16.022
17,TT4,BESTEFFORT,COMPLETED,m2-1,11.05,"{'m1-1': 2.082, 'm2-1': 1.829, 'm3-1': 4.581, 'm4-1': 1.024}",5.487,11.05,12.879000000000001,inf,16.05,16.05
18,TT2,BESTEFFORT,COMPLETED,m4-1,11.351,"{'m1-1': 2.001, 'm2-1': 1.994, 'm3-1': 4.307, 'm4-1': 0.778}",1.167,12.281,13.059000000000001,inf,16.451,16.451
19,TT3,BESTEFFORT,COMPLETED,m1-1,11.812,"{'m1-1': 2.182, 'm2-1': 1.776, 'm3-1': 5.951, 'm4-1': 0.887}",3.4912,11.812,13.994,inf,17.012,17.012
20,TT3,BESTEFFORT,COMPLETED,m4-1,12.043,"{'m1-1': 2.101, 'm2-1': 1.326, 'm3-1': 4.886, 'm4-1': 0.914}",1.371,13.059000000000001,13.973,inf,17.243,17.243
21,TT3,BESTEFFORT,COMPLETED,m2-1,12.279,"{'m1-1': 2.326, 'm2-1': 1.383, 'm3-1': 4.41, 'm4-1': 0.84}",4.149,12.879000000000001,14.262,inf,17.479,17.479
22,TT1,BESTEFFORT,COMPLETED,m4-1,12.577,"{'m1-1': 2.274, 'm2-1': 1.873, 'm3-1': 4.564, 'm4-1': 0.736}",1.104,13.973,14.709000000000001,inf,17.576999999999998,17.576999999999998
23,TT3,BESTEFFORT,COMPLETED,m4-1,15.187,"{'m1-1': 2.0, 'm2-1': 1.432, 'm3-1': 4.947, 'm4-1': 1.004}",1.506,15.187,16.191,inf,20.387,20.387
24,TT4,BESTEFFORT,COMPLETED,m2-1,15.465,"{'m1-1': 1.918, 'm2-1': 1.453, 'm3-1': 4.289, 'm4-1': 0.908}",4.359,15.465,16.918,inf,20.465,20.465
25,TT2,BESTEFFORT,COMPLETED,m4-1,16.122,"{'m1-1': 1.868, 'm2-1': 1.7, 'm3-1': 3.636, 'm4-1': 0.916}",1.374,16.191,17.107,inf,21.222,21.222
26,TT2,BESTEFFORT,COMPLETED,m4-1,16.282,"{'m1-1': 2.592, 'm2-1': 1.74, 'm3-1': 4.446, 'm4-1': 0.736}",1.104,17.107,17.843,inf,21.381999999999998,21.381999999999998
27,TT4,BESTEFFORT,COMPLETED,m1-1,16.416,"{'m1-1': 1.913, 'm2-1': 1.728, 'm3-1': 4.367, 'm4-1': 0.82}",3.0608000000000004,16.416,18.329,inf,21.416,21.416
28,TT3,BESTEFFORT,COMPLETED,m2-1,17.264,"{'m1-1': 1.979, 'm2-1': 1.682, 'm3-1': 5.526, 'm4-1': 0.947}",5.045999999999999,17.264,18.945999999999998,inf,22.464,22.464
29,TT1,BESTEFFORT,COMPLETED,m4-1,18.835,"{'m1-1': 2.11, 'm2-1': 1.83, 'm3-1': 3.888, 'm4-1': 0.779}",1.1685,18.835,19.614,inf,23.835,23.835
