id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,m4-1,0.247,"{'m1-1': 2.519, 'm2-1': 1.793, 'm3-1': 4.516, 'm4-1': 0.982}",1.4729999999999999,0.247,1.229,inf,5.3469999999999995,5.3469999999999995
1,TT3,BESTEFFORT,COMPLETED,m4-1,0.681,"{'m1-1': 2.092, 'm2-1': 1.6, 'm3-1': 5.457, 'm4-1': 0.734}",1.101,1.229,1.963,inf,5.881,5.881
2,TT3,BESTEFFORT,COMPLETED,m4-1,1.862,"{'m1-1': 1.954, 'm2-1': 1.393, 'm3-1': 5.649, 'm4-1': 1.005}",1.5074999999999998,1.963,2.968,inf,7.062,7.062
3,TT3,BESTEFFORT,COMPLETED,m4-1,2.617,"{'m1-1': 1.959, 'm2-1': 1.352, 'm3-1': 4.948, 'm4-1': 0.848}",1.272,2.968,3.816,inf,7.817,7.817
4,TT2,BESTEFFORT,COMPLETED,m4-1,2.855,"{'m1-1': 1.912, 'm2-1': 1.783, 'm3-1': 4.253, 'm4-1': 0.938}",1.407,3.816,4.754,inf,7.955,7.955
5,TT2,BESTEFFORT,COMPLETED,m1-1,3.098,"{'m1-1': 1.911, 'm2-1': 1.883, 'm3-1': 4.119, 'm4-1': 0.913}",3.0576000000000003,3.098,5.009,inf,8.198,8.198
6,TT1,BESTEFFORT,COMPLETED,m2-1,3.607,"{'m1-1': 2.524, 'm2-1': 1.882, 'm3-1': 4.746, 'm4-1': 0.679}",5.646,3.607,5.489,inf,8.607,8.607
7,TT1,BESTEFFORT,COMPLETED,m4-1,3.626,"{'m1-1': 1.938, 'm2-1': 1.871, 'm3-1': 4.052, 'm4-1': 0.765}",1.1475,4.754,5.518999999999999,inf,8.626,8.626
8,TT3,BESTEFFORT,COMPLETED,m4-1,4.147,"{'m1-1': 2.138, 'm2-1': 1.511, 'm3-1': 5.586, 'm4-1': 0.987}",1.4805,5.518999999999999,6.505999999999999,inf,9.347000000000001,9.347000000000001
9,TT2,BESTEFFORT,COMPLETED,m1-1,4.548,"{'m1-1': 2.099, 'm2-1': 1.949, 'm3-1': 5.005, 'm4-1': 1.006}",3.3584000000000005,5.009,7.1080000000000005,inf,9.648,9.648
10,TT2,BESTEFFORT,COMPLETED,m4-1,4.601,"{'m1-1': 2.481, 'm2-1': 1.652, 'm3-1': 4.894, 'm4-1': 1.005}",1.5074999999999998,6.505999999999999,7.510999999999999,inf,9.701,9.701
11,TT4,BESTEFFORT,COMPLETED,m2-1,5.18,"{'m1-1': 2.317, 'm2-1': 1.888, 'm3-1': 3.917, 'm4-1': 0.989}",5.664,5.489,7.377,inf,10.18,10.18
