id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,COMPLETED,m4-1,0.326,"{'m1-1': 2.062, 'm2-1': 1.546, 'm3-1': 4.602, 'm4-1': 0.755}",1.1325,0.326,1.081,inf,5.326,5.326
1,TT2,BESTEFFORT,COMPLETED,m4-1,1.159,"{'m1-1': 2.309, 'm2-1': 1.783, 'm3-1': 3.761, 'm4-1': 0.752}",1.1280000000000001,1.159,1.911,inf,6.2589999999999995,6.2589999999999995
2,TT1,BESTEFFORT,COMPLETED,m4-1,1.427,"{'m1-1': 2.108, 'm2-1': 1.885, 'm3-1': 4.727, 'm4-1': 0.771}",1.1565,1.911,2.682,inf,6.427,6.427
3,TT1,BESTEFFORT,COMPLETED,m4-1,1.445,"{'m1-1': 2.502, 'm2-1': 1.819, 'm3-1': 3.763, 'm4-1': 0.684}",1.026,2.682,3.366,inf,6.445,6.445
4,TT2,BESTEFFORT,CANCELLED,m4-1,1.481,"{'m1-1': 2.398, 'm2-1': 1.862, 'm3-1': 4.42, 'm4-1': 0.803}",0.0,inf,inf,inf,6.5809999999999995,6.5809999999999995
5,TT2,BESTEFFORT,COMPLETED,m1-1,1.611,"{'m1-1': 2.43, 'm2-1': 1.987, 'm3-1': 4.975, 'm4-1': 0.72}",3.8880000000000003,1.611,4.041,inf,6.710999999999999,6.710999999999999
6,TT3,BESTEFFORT,COMPLETED,m1-1,1.622,"{'m1-1': 2.127, 'm2-1': 1.563, 'm3-1': 5.56, 'm4-1': 0.794}",3.4032,4.041,6.168,inf,6.822,6.822
7,TT4,BESTEFFORT,COMPLETED,m2-1,1.827,"{'m1-1': 2.102, 'm2-1': 1.653, 'm3-1': 4.046, 'm4-1': 1.039}",4.959,1.827,3.48,inf,6.827,6.827
8,TT3,BESTEFFORT,COMPLETED,m4-1,2.256,"{'m1-1': 1.883, 'm2-1': 1.677, 'm3-1': 5.661, 'm4-1': 0.828}",1.242,3.366,4.194,inf,7.4559999999999995,7.4559999999999995
9,TT3,BESTEFFORT,COMPLETED,m2-1,2.433,"{'m1-1': 2.008, 'm2-1': 1.398, 'm3-1': 5.129, 'm4-1': 0.894}",4.194,3.48,4.878,inf,7.633,7.633
10,TT3,BESTEFFORT,COMPLETED,m2-1,2.67,"{'m1-1': 2.215, 'm2-1': 1.741, 'm3-1': 5.55, 'm4-1': 0.788}",5.223000000000001,4.878,6.619,inf,7.87,7.87
