id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,559.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.646, 'gpu': 0.17, 'CLOUD': 0.116}",0.0,0.17,4.0,6.0
2,TT1,16.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 2.69, 'gpu': 0.254, 'CLOUD': 0.163}",0.0,2.69,4.0,6.0
3,TT1,512.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.057, 'gpu': 0.264, 'CLOUD': 0.189}",0.17,0.43400000000000005,4.0,6.0
4,TT1,126.0,BESTEFFORT,XCOMPLETED,cpu,0.0,"{'cpu': 2.159, 'gpu': 0.228, 'CLOUD': 0.146}",2.69,4.849,4.0,6.0
5,TT2,63.0,BESTEFFORT,COMPLETED,gpu,0.243,"{'cpu': 11.337, 'gpu': 1.22, 'CLOUD': 1.186}",0.43400000000000005,1.654,15.243,22.743000000000002
6,TT2,163.0,BESTEFFORT,COMPLETED,gpu,2.312,"{'cpu': 15.137, 'gpu': 1.038, 'CLOUD': 1.15}",2.312,3.3499999999999996,17.312,24.812
7,TT2,102.0,BESTEFFORT,COMPLETED,gpu,2.991,"{'cpu': 10.963, 'gpu': 1.356, 'CLOUD': 1.099}",3.3499999999999996,4.7059999999999995,17.991,25.491
8,TT2,124.0,BESTEFFORT,COMPLETED,gpu,3.581,"{'cpu': 10.474, 'gpu': 1.262, 'CLOUD': 1.16}",4.7059999999999995,5.968,18.581,26.081
9,TT2,106.0,BESTEFFORT,COMPLETED,cpu,4.522,"{'cpu': 12.628, 'gpu': 1.069, 'CLOUD': 1.041}",4.849,17.477,19.522,27.022
10,TT2,175.0,BESTEFFORT,COMPLETED,gpu,5.037,"{'cpu': 14.592, 'gpu': 1.027, 'CLOUD': 1.033}",5.968,6.995,20.037,27.537
11,TT2,203.0,BESTEFFORT,COMPLETED,gpu,8.105,"{'cpu': 13.412, 'gpu': 1.21, 'CLOUD': 1.139}",8.105,9.315000000000001,23.105,30.605
12,TT2,65.0,BESTEFFORT,COMPLETED,gpu,9.976,"{'cpu': 13.873, 'gpu': 1.426, 'CLOUD': 1.045}",9.976,11.402000000000001,24.976,32.476
13,TT1,90.0,BESTEFFORT,COMPLETED,gpu,10.881,"{'cpu': 1.391, 'gpu': 0.152, 'CLOUD': 0.135}",11.402000000000001,11.554,14.881,16.881
14,TT2,93.0,BESTEFFORT,XCOMPLETED,cpu,11.365,"{'cpu': 12.643, 'gpu': 1.356, 'CLOUD': 1.14}",17.477,30.12,26.365000000000002,33.865
15,TT1,7.0,BESTEFFORT,COMPLETED,gpu,11.919,"{'cpu': 2.653, 'gpu': 0.164, 'CLOUD': 0.125}",11.919,12.083,15.919,17.919
16,TT2,151.0,BESTEFFORT,COMPLETED,gpu,13.491,"{'cpu': 15.045, 'gpu': 1.418, 'CLOUD': 1.075}",13.491,14.908999999999999,28.491,35.991
17,TT1,387.0,BESTEFFORT,COMPLETED,gpu,13.967,"{'cpu': 2.063, 'gpu': 0.219, 'CLOUD': 0.144}",14.908999999999999,15.127999999999998,17.967,19.967
18,TT2,167.0,BESTEFFORT,COMPLETED,gpu,16.476,"{'cpu': 12.48, 'gpu': 1.446, 'CLOUD': 1.183}",16.476,17.922,31.476,38.976
19,TT2,156.0,BESTEFFORT,COMPLETED,gpu,17.333,"{'cpu': 15.038, 'gpu': 1.358, 'CLOUD': 1.025}",17.922,19.28,32.333,39.833
20,TT2,122.0,BESTEFFORT,COMPLETED,gpu,17.946,"{'cpu': 11.451, 'gpu': 1.118, 'CLOUD': 1.029}",19.28,20.398,32.946,40.446
21,TT2,68.0,BESTEFFORT,MISSED,cpu,18.167,"{'cpu': 12.567, 'gpu': 1.496, 'CLOUD': 1.138}",30.12,inf,33.167,40.667
22,TT2,168.0,BESTEFFORT,COMPLETED,gpu,18.275,"{'cpu': 13.447, 'gpu': 1.475, 'CLOUD': 1.012}",20.398,21.873,33.275,40.775
23,TT2,84.0,BESTEFFORT,COMPLETED,gpu,20.743,"{'cpu': 12.166, 'gpu': 1.409, 'CLOUD': 1.076}",21.873,23.282,35.742999999999995,43.242999999999995
24,TT2,121.0,BESTEFFORT,COMPLETED,gpu,22.634,"{'cpu': 13.916, 'gpu': 1.331, 'CLOUD': 1.195}",23.282,24.613,37.634,45.134
25,TT1,146.0,BESTEFFORT,COMPLETED,gpu,24.199,"{'cpu': 2.016, 'gpu': 0.215, 'CLOUD': 0.186}",24.613,24.828,28.199,30.199
26,TT2,116.0,BESTEFFORT,COMPLETED,gpu,24.943,"{'cpu': 14.047, 'gpu': 1.127, 'CLOUD': 1.09}",24.943,26.07,39.943,47.443
27,TT2,214.0,BESTEFFORT,COMPLETED,gpu,27.867,"{'cpu': 14.526, 'gpu': 1.176, 'CLOUD': 1.012}",27.867,29.043,42.867000000000004,50.367000000000004
28,TT2,178.0,BESTEFFORT,COMPLETED,gpu,28.708,"{'cpu': 11.116, 'gpu': 1.21, 'CLOUD': 1.049}",29.043,30.253,43.708,51.208
29,TT2,155.0,BESTEFFORT,COMPLETED,gpu,29.853,"{'cpu': 14.582, 'gpu': 1.395, 'CLOUD': 1.034}",30.253,31.648,44.853,52.353
