id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,COMPLETED,m4-1,0.076,"{'m1-1': 2.07, 'm2-1': 1.897, 'm3-1': 5.061, 'm4-1': 0.853}",1.2795,0.076,0.9289999999999999,inf,5.076,5.076
1,TT2,BESTEFFORT,COMPLETED,m4-1,0.143,"{'m1-1': 2.024, 'm2-1': 1.838, 'm3-1': 4.784, 'm4-1': 0.913}",1.3695,0.9289999999999999,1.842,inf,5.242999999999999,5.242999999999999
2,TT3,BESTEFFORT,COMPLETED,m2-1,0.213,"{'m1-1': 2.165, 'm2-1': 1.484, 'm3-1': 4.458, 'm4-1': 0.922}",4.452,0.213,1.697,inf,5.413,5.413
3,TT3,BESTEFFORT,COMPLETED,m1-1,0.35,"{'m1-1': 2.052, 'm2-1': 1.275, 'm3-1': 4.943, 'm4-1': 0.828}",3.2832000000000003,0.35,2.402,inf,5.55,5.55
4,TT1,BESTEFFORT,COMPLETED,m4-1,0.384,"{'m1-1': 2.042, 'm2-1': 1.651, 'm3-1': 4.389, 'm4-1': 0.642}",0.9630000000000001,1.842,2.484,inf,5.384,5.384
5,TT2,BESTEFFORT,COMPLETED,m2-1,0.464,"{'m1-1': 2.371, 'm2-1': 1.806, 'm3-1': 3.751, 'm4-1': 1.014}",5.418,1.697,3.503,inf,5.564,5.564
6,TT3,BESTEFFORT,COMPLETED,m4-1,0.591,"{'m1-1': 1.81, 'm2-1': 1.735, 'm3-1': 5.74, 'm4-1': 0.868}",1.302,2.484,3.352,inf,5.791,5.791
7,TT2,BESTEFFORT,COMPLETED,m1-1,0.6,"{'m1-1': 1.94, 'm2-1': 2.022, 'm3-1': 4.868, 'm4-1': 1.005}",3.104,2.402,4.3420000000000005,inf,5.699999999999999,5.699999999999999
8,TT2,BESTEFFORT,COMPLETED,m2-1,0.795,"{'m1-1': 2.526, 'm2-1': 2.081, 'm3-1': 4.514, 'm4-1': 0.954}",6.243,3.503,5.584,inf,5.895,5.895
9,TT3,BESTEFFORT,MISSED,m3-1,0.807,"{'m1-1': 2.046, 'm2-1': 1.352, 'm3-1': 5.925, 'm4-1': 0.93}",9.360000000000001,0.807,inf,6.007000000000001,6.007000000000001,6.007000000000001
10,TT4,BESTEFFORT,COMPLETED,m4-1,0.975,"{'m1-1': 1.968, 'm2-1': 1.571, 'm3-1': 3.8, 'm4-1': 0.796}",1.194,3.352,4.148,inf,5.975,5.975
11,TT2,BESTEFFORT,MISSED,m1-1,1.075,"{'m1-1': 2.421, 'm2-1': 1.875, 'm3-1': 5.127, 'm4-1': 0.938}",2.932799999999999,4.3420000000000005,inf,6.175,6.175,6.175
12,TT4,BESTEFFORT,MISSED,m2-1,1.132,"{'m1-1': 2.411, 'm2-1': 1.747, 'm3-1': 3.751, 'm4-1': 0.839}",1.6440000000000001,5.584,inf,6.132,6.132,6.132
13,TT2,BESTEFFORT,MISSED,m1-1,1.144,"{'m1-1': 1.876, 'm2-1': 1.836, 'm3-1': 4.521, 'm4-1': 0.82}",0.11039999999999993,6.175,inf,6.244,6.244,6.244
14,TT2,BESTEFFORT,MISSED,m3-1,1.167,"{'m1-1': 2.116, 'm2-1': 1.907, 'm3-1': 3.983, 'm4-1': 0.774}",0.46799999999999803,6.007000000000001,inf,6.2669999999999995,6.2669999999999995,6.2669999999999995
15,TT2,BESTEFFORT,MISSED,m3-1,1.234,"{'m1-1': 2.625, 'm2-1': 1.605, 'm3-1': 4.821, 'm4-1': 0.843}",0.1206000000000003,6.2669999999999995,inf,6.334,6.334,6.334
16,TT4,BESTEFFORT,MISSED,m3-1,1.235,"{'m1-1': 2.335, 'm2-1': 1.891, 'm3-1': 4.764, 'm4-1': 0.925}",0.0,6.334,inf,6.334,6.235,6.235
17,TT2,BESTEFFORT,MISSED,m2-1,1.236,"{'m1-1': 1.944, 'm2-1': 2.113, 'm3-1': 4.715, 'm4-1': 0.813}",0.6119999999999992,6.132,inf,6.335999999999999,6.335999999999999,6.335999999999999
18,TT2,BESTEFFORT,MISSED,m1-1,1.283,"{'m1-1': 2.32, 'm2-1': 1.803, 'm3-1': 3.95, 'm4-1': 0.808}",0.22239999999999896,6.244,inf,6.382999999999999,6.382999999999999,6.382999999999999
19,TT4,BESTEFFORT,COMPLETED,m4-1,1.343,"{'m1-1': 1.961, 'm2-1': 1.88, 'm3-1': 4.753, 'm4-1': 0.97}",1.455,4.148,5.117999999999999,inf,6.343,6.343
20,TT3,BESTEFFORT,MISSED,m4-1,1.441,"{'m1-1': 1.926, 'm2-1': 1.775, 'm3-1': 4.542, 'm4-1': 0.75}",0.9705000000000004,5.994,inf,6.641,6.641,6.641
21,TT4,BESTEFFORT,COMPLETED,m4-1,1.536,"{'m1-1': 2.067, 'm2-1': 1.72, 'm3-1': 4.976, 'm4-1': 0.876}",1.314,5.117999999999999,5.994,inf,6.536,6.536
