id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,COMPLETED,m4-1,0.36,"{'m1-1': 1.907, 'm2-1': 1.354, 'm3-1': 4.659, 'm4-1': 0.795}",1.1925000000000001,0.36,1.155,inf,5.36,5.36
1,TT1,BESTEFFORT,COMPLETED,m4-1,0.755,"{'m1-1': 1.871, 'm2-1': 1.44, 'm3-1': 5.019, 'm4-1': 0.797}",1.1955,1.155,1.952,inf,5.755,5.755
2,TT1,BESTEFFORT,COMPLETED,m2-1,0.826,"{'m1-1': 2.173, 'm2-1': 1.534, 'm3-1': 3.92, 'm4-1': 0.758}",4.602,0.826,2.36,inf,5.826,5.826
3,TT1,BESTEFFORT,COMPLETED,m1-1,0.99,"{'m1-1': 2.622, 'm2-1': 1.883, 'm3-1': 3.753, 'm4-1': 0.622}",4.1952,0.99,3.612,inf,5.99,5.99
4,TT3,BESTEFFORT,COMPLETED,m4-1,1.204,"{'m1-1': 1.794, 'm2-1': 1.551, 'm3-1': 4.225, 'm4-1': 0.836}",1.254,1.952,2.788,inf,6.404,6.404
5,TT2,BESTEFFORT,COMPLETED,m4-1,1.321,"{'m1-1': 2.226, 'm2-1': 2.14, 'm3-1': 4.25, 'm4-1': 0.986}",1.479,2.788,3.774,inf,6.420999999999999,6.420999999999999
6,TT4,BESTEFFORT,COMPLETED,m2-1,1.444,"{'m1-1': 2.116, 'm2-1': 1.473, 'm3-1': 4.961, 'm4-1': 0.762}",4.4190000000000005,2.36,3.833,inf,6.444,6.444
7,TT2,BESTEFFORT,COMPLETED,m4-1,1.515,"{'m1-1': 2.059, 'm2-1': 1.879, 'm3-1': 4.252, 'm4-1': 1.01}",1.5150000000000001,3.774,4.784,inf,6.614999999999999,6.614999999999999
8,TT2,BESTEFFORT,COMPLETED,m1-1,1.527,"{'m1-1': 2.252, 'm2-1': 1.966, 'm3-1': 4.989, 'm4-1': 0.988}",3.6031999999999997,3.612,5.864,inf,6.627,6.627
9,TT4,BESTEFFORT,COMPLETED,m3-1,1.558,"{'m1-1': 2.234, 'm2-1': 1.812, 'm3-1': 3.891, 'm4-1': 0.806}",7.0038,1.558,5.449,inf,6.558,6.558
10,TT2,BESTEFFORT,COMPLETED,m2-1,1.599,"{'m1-1': 1.969, 'm2-1': 1.979, 'm3-1': 4.222, 'm4-1': 0.966}",5.937,3.833,5.812,inf,6.699,6.699
11,TT2,BESTEFFORT,COMPLETED,m4-1,2.133,"{'m1-1': 2.341, 'm2-1': 1.836, 'm3-1': 3.751, 'm4-1': 0.88}",1.32,4.784,5.664,inf,7.233,7.233
12,TT4,BESTEFFORT,MISSED,m1-1,2.668,"{'m1-1': 1.982, 'm2-1': 1.776, 'm3-1': 4.023, 'm4-1': 0.913}",2.8864000000000005,5.864,inf,7.668,7.668,7.668
13,TT4,BESTEFFORT,COMPLETED,m2-1,2.746,"{'m1-1': 1.849, 'm2-1': 1.67, 'm3-1': 5.061, 'm4-1': 1.019}",5.01,5.812,7.482,inf,7.746,7.746
14,TT1,BESTEFFORT,COMPLETED,m4-1,2.789,"{'m1-1': 2.231, 'm2-1': 1.773, 'm3-1': 4.271, 'm4-1': 0.757}",1.1355,5.664,6.420999999999999,inf,7.789,7.789
15,TT3,BESTEFFORT,MISSED,m2-1,2.842,"{'m1-1': 1.829, 'm2-1': 1.444, 'm3-1': 4.646, 'm4-1': 0.829}",1.6799999999999988,7.482,inf,8.042,8.042,8.042
16,TT3,BESTEFFORT,MISSED,m1-1,2.955,"{'m1-1': 2.212, 'm2-1': 1.344, 'm3-1': 5.517, 'm4-1': 0.74}",0.7792000000000017,7.668,inf,8.155000000000001,8.155000000000001,8.155000000000001
17,TT1,BESTEFFORT,MISSED,m3-1,3.033,"{'m1-1': 2.576, 'm2-1': 1.682, 'm3-1': 4.045, 'm4-1': 0.845}",4.651199999999999,5.449,inf,8.033,8.033,8.033
18,TT3,BESTEFFORT,MISSED,m3-1,3.07,"{'m1-1': 1.882, 'm2-1': 1.783, 'm3-1': 4.676, 'm4-1': 0.78}",0.4266000000000002,8.033,inf,8.27,8.27,8.27
19,TT2,BESTEFFORT,MISSED,m3-1,3.184,"{'m1-1': 2.368, 'm2-1': 2.009, 'm3-1': 3.642, 'm4-1': 0.728}",0.025199999999998824,8.27,inf,8.283999999999999,8.283999999999999,8.283999999999999
20,TT4,BESTEFFORT,MISSED,m1-1,3.468,"{'m1-1': 2.061, 'm2-1': 1.524, 'm3-1': 4.102, 'm4-1': 0.824}",0.5007999999999981,8.155000000000001,inf,8.468,8.468,8.468
21,TT4,BESTEFFORT,COMPLETED,m4-1,3.64,"{'m1-1': 1.862, 'm2-1': 1.58, 'm3-1': 3.747, 'm4-1': 0.928}",1.3920000000000001,6.420999999999999,7.348999999999999,inf,8.64,8.64
22,TT3,BESTEFFORT,MISSED,m2-1,3.866,"{'m1-1': 1.882, 'm2-1': 1.273, 'm3-1': 4.68, 'm4-1': 0.85}",3.0720000000000027,8.042,inf,9.066,9.066,9.066
23,TT4,BESTEFFORT,COMPLETED,m4-1,3.941,"{'m1-1': 2.016, 'm2-1': 1.891, 'm3-1': 4.36, 'm4-1': 1.015}",1.5225,7.348999999999999,8.363999999999999,inf,8.940999999999999,8.940999999999999
24,TT1,BESTEFFORT,MISSED,m3-1,3.976,"{'m1-1': 2.327, 'm2-1': 1.744, 'm3-1': 3.609, 'm4-1': 0.755}",1.2456000000000003,8.283999999999999,inf,8.975999999999999,8.975999999999999,8.975999999999999
25,TT1,BESTEFFORT,COMPLETED,m4-1,4.538,"{'m1-1': 2.363, 'm2-1': 1.818, 'm3-1': 3.769, 'm4-1': 0.678}",1.0170000000000001,8.363999999999999,9.042,inf,9.538,9.538
26,TT3,BESTEFFORT,MISSED,m2-1,4.735,"{'m1-1': 1.832, 'm2-1': 1.726, 'm3-1': 4.842, 'm4-1': 0.965}",2.6069999999999993,9.066,inf,9.935,9.935,9.935
27,TT3,BESTEFFORT,MISSED,m2-1,5.017,"{'m1-1': 2.361, 'm2-1': 1.345, 'm3-1': 5.656, 'm4-1': 0.814}",0.0,11.538,inf,11.538,10.217,10.217
28,TT1,BESTEFFORT,COMPLETED,m4-1,5.051,"{'m1-1': 2.483, 'm2-1': 1.896, 'm3-1': 4.327, 'm4-1': 0.749}",1.1235,9.042,9.791,inf,10.051,10.051
29,TT2,BESTEFFORT,MISSED,m3-1,5.172,"{'m1-1': 2.433, 'm2-1': 1.891, 'm3-1': 4.995, 'm4-1': 0.895}",0.0,11.58,inf,11.58,10.271999999999998,10.271999999999998
30,TT4,BESTEFFORT,MISSED,m1-1,5.314,"{'m1-1': 2.19, 'm2-1': 1.859, 'm3-1': 4.167, 'm4-1': 0.9}",0.0,12.544,inf,12.544,10.314,10.314
31,TT2,BESTEFFORT,MISSED,m1-1,5.554,"{'m1-1': 2.571, 'm2-1': 1.522, 'm3-1': 4.75, 'm4-1': 0.926}",3.4976000000000003,8.468,inf,10.654,10.654,10.654
32,TT3,BESTEFFORT,COMPLETED,m4-1,6.062,"{'m1-1': 2.083, 'm2-1': 1.46, 'm3-1': 4.396, 'm4-1': 0.941}",1.4115,9.791,10.732000000000001,inf,11.262,11.262
33,TT3,BESTEFFORT,MISSED,m3-1,6.103,"{'m1-1': 2.333, 'm2-1': 1.581, 'm3-1': 4.785, 'm4-1': 1.014}",4.188600000000004,8.975999999999999,inf,11.303,11.303,11.303
34,TT3,BESTEFFORT,MISSED,m3-1,6.38,"{'m1-1': 2.149, 'm2-1': 1.585, 'm3-1': 4.675, 'm4-1': 0.907}",0.49859999999999866,11.303,inf,11.58,11.58,11.58
35,TT1,BESTEFFORT,COMPLETED,m2-1,6.892,"{'m1-1': 2.24, 'm2-1': 1.603, 'm3-1': 4.177, 'm4-1': 0.786}",4.809,9.935,11.538,inf,11.892,11.892
36,TT2,BESTEFFORT,MISSED,m1-1,7.071,"{'m1-1': 2.341, 'm2-1': 1.684, 'm3-1': 4.5, 'm4-1': 0.738}",0.0,12.544,inf,12.544,12.171,12.171
37,TT1,BESTEFFORT,MISSED,m2-1,7.221,"{'m1-1': 2.363, 'm2-1': 1.73, 'm3-1': 3.729, 'm4-1': 0.652}",0.0,13.005,inf,13.005,12.221,12.221
