id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,COMPLETED,m4-1,0.141,"{'m1-1': 2.385, 'm2-1': 1.897, 'm3-1': 3.666, 'm4-1': 1.063}",1.5945,0.141,1.204,inf,5.141,5.141
1,TT3,BESTEFFORT,COMPLETED,m4-1,0.211,"{'m1-1': 1.985, 'm2-1': 1.493, 'm3-1': 4.317, 'm4-1': 0.837}",1.2555,1.204,2.041,inf,5.4110000000000005,5.4110000000000005
2,TT2,BESTEFFORT,COMPLETED,m2-1,0.407,"{'m1-1': 2.427, 'm2-1': 1.665, 'm3-1': 4.131, 'm4-1': 0.982}",4.995,0.407,2.072,inf,5.507,5.507
3,TT1,BESTEFFORT,COMPLETED,m4-1,0.525,"{'m1-1': 2.279, 'm2-1': 1.855, 'm3-1': 4.916, 'm4-1': 0.712}",1.068,2.041,2.753,inf,5.525,5.525
4,TT4,BESTEFFORT,COMPLETED,m1-1,0.842,"{'m1-1': 1.804, 'm2-1': 1.499, 'm3-1': 4.17, 'm4-1': 1.007}",2.8864,0.842,2.646,inf,5.842,5.842
5,TT3,BESTEFFORT,COMPLETED,m4-1,1.052,"{'m1-1': 1.999, 'm2-1': 1.632, 'm3-1': 5.804, 'm4-1': 0.953}",1.4295,2.753,3.706,inf,6.252000000000001,6.252000000000001
6,TT2,BESTEFFORT,COMPLETED,m2-1,1.534,"{'m1-1': 1.982, 'm2-1': 1.73, 'm3-1': 5.134, 'm4-1': 0.833}",5.1899999999999995,2.072,3.802,inf,6.6339999999999995,6.6339999999999995
7,TT3,BESTEFFORT,COMPLETED,m4-1,1.605,"{'m1-1': 2.164, 'm2-1': 1.713, 'm3-1': 5.09, 'm4-1': 0.802}",1.203,3.706,4.508,inf,6.805,6.805
8,TT4,BESTEFFORT,COMPLETED,m2-1,1.715,"{'m1-1': 2.454, 'm2-1': 1.772, 'm3-1': 4.437, 'm4-1': 1.069}",5.316,3.802,5.574,inf,6.715,6.715
9,TT1,BESTEFFORT,COMPLETED,m1-1,1.764,"{'m1-1': 2.049, 'm2-1': 1.601, 'm3-1': 4.916, 'm4-1': 0.81}",3.2784,2.646,4.695,inf,6.764,6.764
