id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,49.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.279, 'gpu': 0.125, 'CLOUD': 0.104}",0.0,1.279,4.0,6.0
2,TT2,138.0,BESTEFFORT,COMPLETED,gpu,0.513,"{'cpu': 12.122, 'gpu': 1.071, 'CLOUD': 1.031}",0.513,1.584,15.513,23.012999999999998
3,TT2,55.0,BESTEFFORT,COMPLETED,gpu,0.604,"{'cpu': 10.803, 'gpu': 1.045, 'CLOUD': 1.078}",1.584,2.629,15.604,23.104
4,TT1,44.0,BESTEFFORT,COMPLETED,cpu,0.991,"{'cpu': 1.264, 'gpu': 0.134, 'CLOUD': 0.106}",1.279,2.543,4.991,6.991
5,TT2,177.0,BESTEFFORT,COMPLETED,cpu,1.565,"{'cpu': 10.77, 'gpu': 1.074, 'CLOUD': 1.093}",2.543,13.312999999999999,16.565,24.065
6,TT2,228.0,BESTEFFORT,COMPLETED,gpu,2.035,"{'cpu': 10.098, 'gpu': 1.3, 'CLOUD': 1.057}",2.629,3.9290000000000003,17.035,24.535
7,TT2,71.0,BESTEFFORT,COMPLETED,gpu,2.826,"{'cpu': 13.326, 'gpu': 1.221, 'CLOUD': 1.083}",3.9290000000000003,5.15,17.826,25.326
8,TT2,184.0,BESTEFFORT,XCOMPLETED,cpu,8.103,"{'cpu': 11.22, 'gpu': 1.298, 'CLOUD': 1.027}",13.312999999999999,24.533,23.103,30.603
9,TT2,96.0,BESTEFFORT,COMPLETED,gpu,8.394,"{'cpu': 11.845, 'gpu': 1.187, 'CLOUD': 1.006}",8.394,9.581,23.394,30.894
10,TT2,128.0,BESTEFFORT,COMPLETED,gpu,16.264,"{'cpu': 12.401, 'gpu': 1.303, 'CLOUD': 1.052}",16.264,17.567,31.264,38.763999999999996
11,TT2,112.0,BESTEFFORT,COMPLETED,gpu,17.539,"{'cpu': 11.636, 'gpu': 1.339, 'CLOUD': 1.025}",17.567,18.906,32.539,40.039
12,TT2,107.0,BESTEFFORT,COMPLETED,gpu,18.616,"{'cpu': 13.42, 'gpu': 1.321, 'CLOUD': 1.005}",18.906,20.227,33.616,41.116
