id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,6.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.168, 'gpu': 0.107, 'CLOUD': 0.119}",0.0,1.168,4.0,6.0
2,TT2,187.0,BESTEFFORT,XCOMPLETED,cpu,1.729,"{'cpu': 12.714, 'gpu': 1.343, 'CLOUD': 1.034}",5.062,17.776,16.729,24.229
3,TT2,144.0,BESTEFFORT,COMPLETED,gpu,5.062,"{'cpu': 10.784, 'gpu': 1.229, 'CLOUD': 1.029}",11.868000000000002,13.097000000000001,20.062,27.562
4,TT2,225.0,BESTEFFORT,MISSED,cpu,5.534,"{'cpu': 11.595, 'gpu': 1.194, 'CLOUD': 1.095}",17.776,inf,20.534,28.034
5,TT2,181.0,BESTEFFORT,COMPLETED,gpu,5.695,"{'cpu': 12.101, 'gpu': 1.14, 'CLOUD': 1.054}",9.585,10.725000000000001,20.695,28.195
6,TT2,195.0,BESTEFFORT,COMPLETED,gpu,7.292,"{'cpu': 12.567, 'gpu': 1.143, 'CLOUD': 1.015}",10.725000000000001,11.868000000000002,22.292,29.792
7,TT2,58.0,BESTEFFORT,COMPLETED,gpu,9.585,"{'cpu': 11.866, 'gpu': 1.273, 'CLOUD': 1.033}",13.097000000000001,14.370000000000001,24.585,32.085
8,TT2,214.0,BESTEFFORT,COMPLETED,gpu,11.459,"{'cpu': 13.267, 'gpu': 1.299, 'CLOUD': 1.076}",14.370000000000001,15.669,26.459,33.959
9,TT1,157.0,BESTEFFORT,XCOMPLETED,gpu,11.577,"{'cpu': 1.335, 'gpu': 0.116, 'CLOUD': 0.113}",15.669,15.785,15.577,17.576999999999998
10,TT2,181.0,BESTEFFORT,COMPLETED,gpu,14.47,"{'cpu': 12.562, 'gpu': 1.245, 'CLOUD': 1.056}",17.681,18.926000000000002,29.47,36.97
11,TT2,241.0,BESTEFFORT,COMPLETED,gpu,17.681,"{'cpu': 13.276, 'gpu': 1.044, 'CLOUD': 1.017}",18.926000000000002,19.970000000000002,32.681,40.181
12,TT2,249.0,BESTEFFORT,COMPLETED,gpu,19.324,"{'cpu': 10.101, 'gpu': 1.292, 'CLOUD': 1.002}",19.970000000000002,21.262000000000004,34.324,41.824
13,TT2,171.0,BESTEFFORT,COMPLETED,gpu,20.31,"{'cpu': 11.803, 'gpu': 1.296, 'CLOUD': 1.065}",21.262000000000004,22.558000000000003,35.31,42.81
14,TT1,7.0,BESTEFFORT,COMPLETED,gpu,21.593,"{'cpu': 1.175, 'gpu': 0.12, 'CLOUD': 0.113}",22.558000000000003,22.678000000000004,25.593,27.593
15,TT2,355.0,BESTEFFORT,XCOMPLETED,cpu,21.627,"{'cpu': 12.355, 'gpu': 1.119, 'CLOUD': 1.001}",28.034,40.388999999999996,36.626999999999995,44.126999999999995
16,TT2,96.0,BESTEFFORT,COMPLETED,gpu,21.691,"{'cpu': 13.349, 'gpu': 1.083, 'CLOUD': 1.059}",22.678000000000004,23.761000000000003,36.691,44.191
17,TT2,216.0,BESTEFFORT,COMPLETED,gpu,24.668,"{'cpu': 10.033, 'gpu': 1.043, 'CLOUD': 1.022}",24.668,25.711,39.668,47.168
18,TT2,125.0,BESTEFFORT,COMPLETED,gpu,24.739,"{'cpu': 12.152, 'gpu': 1.173, 'CLOUD': 1.025}",25.711,26.884,39.739000000000004,47.239000000000004
19,TT2,147.0,BESTEFFORT,COMPLETED,gpu,24.83,"{'cpu': 12.729, 'gpu': 1.1, 'CLOUD': 1.061}",26.884,27.984,39.83,47.33
20,TT2,366.0,BESTEFFORT,COMPLETED,gpu,25.404,"{'cpu': 12.441, 'gpu': 1.195, 'CLOUD': 1.035}",27.984,29.179000000000002,40.403999999999996,47.903999999999996
21,TT2,192.0,BESTEFFORT,COMPLETED,gpu,25.619,"{'cpu': 11.653, 'gpu': 1.203, 'CLOUD': 1.073}",29.179000000000002,30.382,40.619,48.119
22,TT2,129.0,BESTEFFORT,COMPLETED,gpu,27.37,"{'cpu': 11.531, 'gpu': 1.205, 'CLOUD': 1.051}",35.284000000000006,36.489000000000004,42.370000000000005,49.870000000000005
23,TT1,169.0,BESTEFFORT,MISSED,cpu,28.566,"{'cpu': 1.295, 'gpu': 0.103, 'CLOUD': 0.108}",40.388999999999996,inf,32.566,34.566
24,TT2,106.0,BESTEFFORT,COMPLETED,gpu,28.959,"{'cpu': 11.534, 'gpu': 1.093, 'CLOUD': 1.035}",34.191,35.284000000000006,43.959,51.459
25,TT1,103.0,BESTEFFORT,MISSED,cpu,30.727,"{'cpu': 1.06, 'gpu': 0.136, 'CLOUD': 0.119}",40.388999999999996,inf,34.727000000000004,36.727000000000004
26,TT2,131.0,BESTEFFORT,COMPLETED,gpu,34.191,"{'cpu': 11.491, 'gpu': 1.251, 'CLOUD': 1.075}",36.489000000000004,37.74,49.191,56.691
27,TT2,49.0,BESTEFFORT,COMPLETED,gpu,34.729,"{'cpu': 12.488, 'gpu': 1.252, 'CLOUD': 1.097}",37.74,38.992000000000004,49.729,57.229
28,TT2,244.0,BESTEFFORT,COMPLETED,gpu,37.496,"{'cpu': 10.837, 'gpu': 1.242, 'CLOUD': 1.048}",38.992000000000004,40.234,52.496,59.996
29,TT2,117.0,BESTEFFORT,COMPLETED,gpu,38.106,"{'cpu': 10.983, 'gpu': 1.288, 'CLOUD': 1.042}",40.234,41.522,53.106,60.606
