id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,m4-1,0.056,"{'m1-1': 1.894, 'm2-1': 1.962, 'm3-1': 4.025, 'm4-1': 0.66}",0.99,0.056,0.7160000000000001,inf,5.056,5.056
1,TT1,BESTEFFORT,COMPLETED,m4-1,0.351,"{'m1-1': 2.467, 'm2-1': 1.737, 'm3-1': 3.937, 'm4-1': 0.667}",1.0005000000000002,0.7160000000000001,1.383,inf,5.351,5.351
2,TT1,BESTEFFORT,COMPLETED,m2-1,0.548,"{'m1-1': 2.095, 'm2-1': 1.422, 'm3-1': 5.047, 'm4-1': 0.838}",4.266,0.548,1.97,inf,5.548,5.548
3,TT1,BESTEFFORT,COMPLETED,m4-1,0.696,"{'m1-1': 1.912, 'm2-1': 1.405, 'm3-1': 4.355, 'm4-1': 0.783}",1.1745,1.383,2.166,inf,5.696,5.696
4,TT2,BESTEFFORT,COMPLETED,m4-1,0.984,"{'m1-1': 2.325, 'm2-1': 2.034, 'm3-1': 3.826, 'm4-1': 0.946}",1.419,2.166,3.112,inf,6.084,6.084
5,TT4,BESTEFFORT,COMPLETED,m1-1,1.004,"{'m1-1': 2.318, 'm2-1': 1.603, 'm3-1': 4.518, 'm4-1': 0.926}",3.7088,1.004,3.322,inf,6.004,6.004
6,TT1,BESTEFFORT,COMPLETED,m2-1,1.007,"{'m1-1': 2.157, 'm2-1': 1.886, 'm3-1': 4.582, 'm4-1': 0.767}",5.6579999999999995,1.97,3.856,inf,6.007,6.007
7,TT3,BESTEFFORT,COMPLETED,m4-1,1.35,"{'m1-1': 2.01, 'm2-1': 1.514, 'm3-1': 5.968, 'm4-1': 0.915}",1.3725,3.112,4.027,inf,6.550000000000001,6.550000000000001
8,TT3,BESTEFFORT,COMPLETED,m2-1,1.376,"{'m1-1': 1.902, 'm2-1': 1.355, 'm3-1': 4.243, 'm4-1': 0.874}",4.0649999999999995,3.856,5.211,inf,6.5760000000000005,6.5760000000000005
9,TT4,BESTEFFORT,COMPLETED,m4-1,1.75,"{'m1-1': 1.971, 'm2-1': 1.344, 'm3-1': 4.648, 'm4-1': 1.023}",1.5345,4.027,5.05,inf,6.75,6.75
10,TT1,BESTEFFORT,COMPLETED,m1-1,1.781,"{'m1-1': 2.618, 'm2-1': 1.603, 'm3-1': 4.542, 'm4-1': 0.626}",4.1888,3.322,5.9399999999999995,inf,6.781,6.781
11,TT1,BESTEFFORT,COMPLETED,m3-1,1.982,"{'m1-1': 2.235, 'm2-1': 1.799, 'm3-1': 4.031, 'm4-1': 0.732}",7.2558,1.982,6.013,inf,6.982,6.982
12,TT4,BESTEFFORT,COMPLETED,m4-1,2.434,"{'m1-1': 1.793, 'm2-1': 1.411, 'm3-1': 4.046, 'm4-1': 0.957}",1.4355,5.05,6.007,inf,7.434,7.434
13,TT2,BESTEFFORT,COMPLETED,m2-1,2.441,"{'m1-1': 2.607, 'm2-1': 1.809, 'm3-1': 3.671, 'm4-1': 1.005}",5.427,5.211,7.0200000000000005,inf,7.5409999999999995,7.5409999999999995
14,TT3,BESTEFFORT,MISSED,m1-1,2.67,"{'m1-1': 2.031, 'm2-1': 1.491, 'm3-1': 4.811, 'm4-1': 0.834}",3.088000000000001,5.9399999999999995,inf,7.87,7.87,7.87
15,TT3,BESTEFFORT,MISSED,m2-1,2.849,"{'m1-1': 1.977, 'm2-1': 1.58, 'm3-1': 4.896, 'm4-1': 0.972}",3.086999999999997,7.0200000000000005,inf,8.049,8.049,8.049
16,TT1,BESTEFFORT,MISSED,m3-1,3.101,"{'m1-1': 2.198, 'm2-1': 1.572, 'm3-1': 4.352, 'm4-1': 0.633}",3.7583999999999986,6.013,inf,8.100999999999999,8.100999999999999,8.100999999999999
17,TT4,BESTEFFORT,COMPLETED,m4-1,3.377,"{'m1-1': 1.989, 'm2-1': 1.347, 'm3-1': 3.881, 'm4-1': 0.903}",1.3545,6.007,6.91,inf,8.376999999999999,8.376999999999999
18,TT3,BESTEFFORT,MISSED,m1-1,3.43,"{'m1-1': 1.755, 'm2-1': 1.677, 'm3-1': 4.309, 'm4-1': 0.991}",1.216000000000001,7.87,inf,8.63,8.63,8.63
19,TT2,BESTEFFORT,MISSED,m1-1,3.743,"{'m1-1': 2.115, 'm2-1': 1.971, 'm3-1': 4.935, 'm4-1': 0.928}",0.3407999999999987,8.63,inf,8.843,8.843,8.843
20,TT3,BESTEFFORT,MISSED,m3-1,3.844,"{'m1-1': 1.762, 'm2-1': 1.374, 'm3-1': 5.4, 'm4-1': 0.825}",1.6974000000000025,8.100999999999999,inf,9.044,9.044,9.044
21,TT1,BESTEFFORT,COMPLETED,m4-1,4.512,"{'m1-1': 2.1, 'm2-1': 1.548, 'm3-1': 5.098, 'm4-1': 0.718}",1.077,6.91,7.628,inf,9.512,9.512
22,TT4,BESTEFFORT,MISSED,m2-1,4.586,"{'m1-1': 2.421, 'm2-1': 1.706, 'm3-1': 3.965, 'm4-1': 0.889}",4.611000000000002,8.049,inf,9.586,9.586,9.586
23,TT4,BESTEFFORT,MISSED,m3-1,4.727,"{'m1-1': 1.878, 'm2-1': 1.687, 'm3-1': 4.765, 'm4-1': 0.885}",1.2293999999999998,9.044,inf,9.727,9.727,9.727
24,TT2,BESTEFFORT,COMPLETED,m4-1,5.329,"{'m1-1': 2.109, 'm2-1': 1.557, 'm3-1': 4.011, 'm4-1': 0.866}",1.299,7.628,8.494,inf,10.428999999999998,10.428999999999998
25,TT1,BESTEFFORT,MISSED,m2-1,5.381,"{'m1-1': 2.446, 'm2-1': 1.932, 'm3-1': 3.82, 'm4-1': 0.863}",2.385,9.586,inf,10.381,10.381,10.381
26,TT3,BESTEFFORT,MISSED,m1-1,5.426,"{'m1-1': 2.061, 'm2-1': 1.334, 'm3-1': 4.568, 'm4-1': 0.814}",2.852800000000002,8.843,inf,10.626000000000001,10.626000000000001,10.626000000000001
27,TT2,BESTEFFORT,COMPLETED,m4-1,5.826,"{'m1-1': 2.14, 'm2-1': 1.609, 'm3-1': 4.756, 'm4-1': 0.878}",1.317,8.494,9.372,inf,10.925999999999998,10.925999999999998
28,TT1,BESTEFFORT,MISSED,m3-1,6.038,"{'m1-1': 1.881, 'm2-1': 1.738, 'm3-1': 4.498, 'm4-1': 0.74}",2.3598,9.727,inf,11.038,11.038,11.038
29,TT4,BESTEFFORT,MISSED,m1-1,6.382,"{'m1-1': 2.395, 'm2-1': 1.519, 'm3-1': 3.783, 'm4-1': 0.846}",0.0,13.372,inf,13.372,11.382,11.382
30,TT4,BESTEFFORT,CANCELLED,,6.386,"{'m1-1': 1.939, 'm2-1': 1.828, 'm3-1': 3.896, 'm4-1': 0.802}",0.0,inf,inf,inf,11.386,11.386
31,TT3,BESTEFFORT,MISSED,m2-1,6.675,"{'m1-1': 2.259, 'm2-1': 1.689, 'm3-1': 5.517, 'm4-1': 0.773}",4.481999999999999,10.381,inf,11.875,11.875,11.875
32,TT1,BESTEFFORT,COMPLETED,m4-1,6.874,"{'m1-1': 1.885, 'm2-1': 1.69, 'm3-1': 3.942, 'm4-1': 0.807}",1.2105000000000001,9.372,10.179,inf,11.873999999999999,11.873999999999999
33,TT1,BESTEFFORT,MISSED,m3-1,7.151,"{'m1-1': 1.946, 'm2-1': 1.76, 'm3-1': 4.919, 'm4-1': 0.829}",0.0,13.529,inf,13.529,12.151,12.151
34,TT1,BESTEFFORT,COMPLETED,m4-1,7.246,"{'m1-1': 1.94, 'm2-1': 1.605, 'm3-1': 4.999, 'm4-1': 0.831}",1.2465,10.179,11.01,inf,12.246,12.246
35,TT4,BESTEFFORT,MISSED,m1-1,7.288,"{'m1-1': 2.175, 'm2-1': 1.644, 'm3-1': 4.109, 'm4-1': 1.0}",2.6591999999999985,10.626000000000001,inf,12.288,12.288,12.288
36,TT2,BESTEFFORT,CANCELLED,,7.728,"{'m1-1': 2.617, 'm2-1': 1.799, 'm3-1': 4.014, 'm4-1': 0.852}",0.0,inf,inf,inf,12.828,12.828
37,TT1,BESTEFFORT,MISSED,m2-1,7.759,"{'m1-1': 2.476, 'm2-1': 1.988, 'm3-1': 4.663, 'm4-1': 0.772}",2.652000000000001,11.875,inf,12.759,12.759,12.759
38,TT1,BESTEFFORT,MISSED,m3-1,7.814,"{'m1-1': 2.455, 'm2-1': 1.838, 'm3-1': 4.538, 'm4-1': 0.664}",3.1967999999999996,11.038,inf,12.814,12.814,12.814
39,TT3,BESTEFFORT,MISSED,m2-1,8.013,"{'m1-1': 2.049, 'm2-1': 1.689, 'm3-1': 4.28, 'm4-1': 0.888}",1.3620000000000019,12.759,inf,13.213000000000001,13.213000000000001,13.213000000000001
40,TT1,BESTEFFORT,COMPLETED,m4-1,8.064,"{'m1-1': 2.269, 'm2-1': 1.846, 'm3-1': 4.099, 'm4-1': 0.773}",1.1595,11.676,12.449,inf,13.064,13.064
41,TT1,BESTEFFORT,COMPLETED,m4-1,8.256,"{'m1-1': 2.272, 'm2-1': 1.716, 'm3-1': 4.852, 'm4-1': 0.666}",0.9990000000000001,11.01,11.676,inf,13.256,13.256
42,TT2,BESTEFFORT,MISSED,m1-1,8.272,"{'m1-1': 2.192, 'm2-1': 1.967, 'm3-1': 4.361, 'm4-1': 0.866}",1.7343999999999995,12.288,inf,13.372,13.372,13.372
43,TT2,BESTEFFORT,CANCELLED,,8.417,"{'m1-1': 2.306, 'm2-1': 1.569, 'm3-1': 4.798, 'm4-1': 0.996}",0.0,inf,inf,inf,13.517,13.517
44,TT4,BESTEFFORT,MISSED,m3-1,8.529,"{'m1-1': 1.955, 'm2-1': 1.588, 'm3-1': 5.104, 'm4-1': 0.815}",1.2869999999999997,12.814,inf,13.529,13.529,13.529
45,TT2,BESTEFFORT,MISSED,m4-1,9.04,"{'m1-1': 2.51, 'm2-1': 1.711, 'm3-1': 3.63, 'm4-1': 0.782}",0.37649999999999917,13.889,inf,14.139999999999999,14.139999999999999,14.139999999999999
46,TT1,BESTEFFORT,COMPLETED,m4-1,9.883,"{'m1-1': 2.582, 'm2-1': 1.977, 'm3-1': 4.169, 'm4-1': 0.804}",1.206,12.449,13.253,inf,14.883,14.883
47,TT1,BESTEFFORT,MISSED,m2-1,10.054,"{'m1-1': 2.104, 'm2-1': 1.868, 'm3-1': 3.984, 'm4-1': 0.618}",0.15899999999999714,15.001000000000001,inf,15.054,15.054,15.054
48,TT1,BESTEFFORT,MISSED,m3-1,10.251,"{'m1-1': 2.456, 'm2-1': 1.442, 'm3-1': 4.483, 'm4-1': 0.751}",3.0995999999999992,13.529,inf,15.251,15.251,15.251
49,TT3,BESTEFFORT,COMPLETED,m2-1,10.305,"{'m1-1': 2.291, 'm2-1': 1.788, 'm3-1': 4.942, 'm4-1': 0.85}",5.364,13.213000000000001,15.001000000000001,inf,15.504999999999999,15.504999999999999
50,TT3,BESTEFFORT,CANCELLED,,10.514,"{'m1-1': 1.941, 'm2-1': 1.528, 'm3-1': 5.486, 'm4-1': 0.857}",0.0,inf,inf,inf,15.713999999999999,15.713999999999999
51,TT2,BESTEFFORT,COMPLETED,m1-1,10.549,"{'m1-1': 1.935, 'm2-1': 1.803, 'm3-1': 4.656, 'm4-1': 0.877}",3.096,13.372,15.307,inf,15.649,15.649
52,TT1,BESTEFFORT,COMPLETED,m4-1,10.55,"{'m1-1': 2.286, 'm2-1': 1.824, 'm3-1': 4.081, 'm4-1': 0.636}",0.954,13.253,13.889,inf,15.55,15.55
53,TT3,BESTEFFORT,MISSED,m1-1,11.123,"{'m1-1': 1.926, 'm2-1': 1.316, 'm3-1': 5.077, 'm4-1': 0.984}",1.6256000000000002,15.307,inf,16.323,16.323,16.323
54,TT4,BESTEFFORT,MISSED,m2-1,11.291,"{'m1-1': 2.208, 'm2-1': 1.584, 'm3-1': 3.667, 'm4-1': 0.828}",3.7110000000000003,15.054,inf,16.291,16.291,16.291
55,TT3,BESTEFFORT,MISSED,m1-1,12.132,"{'m1-1': 2.423, 'm2-1': 1.488, 'm3-1': 4.662, 'm4-1': 0.822}",1.6144000000000007,16.323,inf,17.332,17.332,17.332
56,TT1,BESTEFFORT,COMPLETED,m4-1,12.151,"{'m1-1': 2.118, 'm2-1': 1.691, 'm3-1': 3.908, 'm4-1': 0.643}",0.9645,14.139999999999999,14.783,inf,17.151,17.151
57,TT2,BESTEFFORT,MISSED,m3-1,12.413,"{'m1-1': 2.502, 'm2-1': 1.743, 'm3-1': 3.861, 'm4-1': 0.726}",4.071599999999997,15.251,inf,17.512999999999998,17.512999999999998,17.512999999999998
58,TT2,BESTEFFORT,MISSED,m3-1,12.482,"{'m1-1': 2.582, 'm2-1': 1.824, 'm3-1': 4.9, 'm4-1': 0.786}",0.0,18.484,inf,18.484,17.582,17.582
59,TT2,BESTEFFORT,MISSED,m1-1,12.492,"{'m1-1': 2.641, 'm2-1': 1.613, 'm3-1': 3.63, 'm4-1': 0.817}",0.4159999999999968,17.332,inf,17.592,17.592,17.592
60,TT1,BESTEFFORT,CANCELLED,,12.572,"{'m1-1': 2.433, 'm2-1': 1.77, 'm3-1': 3.87, 'm4-1': 0.752}",0.0,inf,inf,inf,17.572,17.572
61,TT2,BESTEFFORT,COMPLETED,m4-1,12.712,"{'m1-1': 2.307, 'm2-1': 1.714, 'm3-1': 3.626, 'm4-1': 0.784}",1.1760000000000002,14.783,15.567,inf,17.811999999999998,17.811999999999998
62,TT1,BESTEFFORT,MISSED,m2-1,12.986,"{'m1-1': 2.528, 'm2-1': 1.718, 'm3-1': 4.727, 'm4-1': 0.834}",5.085000000000001,16.291,inf,17.986,17.986,17.986
63,TT4,BESTEFFORT,CANCELLED,,13.02,"{'m1-1': 1.79, 'm2-1': 1.762, 'm3-1': 4.33, 'm4-1': 0.756}",0.0,inf,inf,inf,18.02,18.02
64,TT3,BESTEFFORT,COMPLETED,m4-1,13.284,"{'m1-1': 2.434, 'm2-1': 1.587, 'm3-1': 5.686, 'm4-1': 0.802}",1.203,16.888,17.69,inf,18.484,18.484
65,TT1,BESTEFFORT,COMPLETED,m4-1,13.369,"{'m1-1': 2.582, 'm2-1': 1.899, 'm3-1': 4.909, 'm4-1': 0.652}",0.978,16.236,16.888,inf,18.369,18.369
66,TT2,BESTEFFORT,MISSED,m3-1,13.384,"{'m1-1': 1.87, 'm2-1': 1.643, 'm3-1': 5.005, 'm4-1': 1.002}",1.7478000000000067,17.512999999999998,inf,18.484,18.484,18.484
67,TT2,BESTEFFORT,CANCELLED,,13.416,"{'m1-1': 2.557, 'm2-1': 1.598, 'm3-1': 4.275, 'm4-1': 0.789}",0.0,inf,inf,inf,18.516,18.516
68,TT3,BESTEFFORT,CANCELLED,,13.656,"{'m1-1': 1.995, 'm2-1': 1.502, 'm3-1': 4.507, 'm4-1': 0.957}",0.0,inf,inf,inf,18.856,18.856
69,TT1,BESTEFFORT,MISSED,m2-1,13.703,"{'m1-1': 2.346, 'm2-1': 1.826, 'm3-1': 4.43, 'm4-1': 0.631}",0.0,18.807000000000002,inf,18.807000000000002,18.703,18.703
70,TT4,BESTEFFORT,MISSED,m1-1,13.766,"{'m1-1': 2.038, 'm2-1': 1.368, 'm3-1': 3.916, 'm4-1': 1.027}",0.0,21.662,inf,21.662,18.766,18.766
71,TT1,BESTEFFORT,COMPLETED,m4-1,13.781,"{'m1-1': 2.264, 'm2-1': 1.521, 'm3-1': 5.004, 'm4-1': 0.669}",1.0035,15.567,16.236,inf,18.781,18.781
72,TT4,BESTEFFORT,MISSED,m2-1,13.807,"{'m1-1': 1.744, 'm2-1': 1.881, 'm3-1': 3.929, 'm4-1': 0.872}",2.4630000000000045,17.986,inf,18.807000000000002,18.807000000000002,18.807000000000002
73,TT1,BESTEFFORT,MISSED,m4-1,14.026,"{'m1-1': 2.615, 'm2-1': 1.821, 'm3-1': 3.663, 'm4-1': 0.817}",0.9209999999999958,18.412000000000003,inf,19.026,19.026,19.026
74,TT1,BESTEFFORT,MISSED,m3-1,14.164,"{'m1-1': 2.6, 'm2-1': 1.882, 'm3-1': 3.691, 'm4-1': 0.846}",1.2239999999999995,18.484,inf,19.164,19.164,19.164
75,TT4,BESTEFFORT,MISSED,m4-1,14.212,"{'m1-1': 2.125, 'm2-1': 1.727, 'm3-1': 3.853, 'm4-1': 0.921}",0.0,19.74,inf,19.74,19.212,19.212
76,TT2,BESTEFFORT,COMPLETED,m4-1,14.999,"{'m1-1': 2.639, 'm2-1': 1.985, 'm3-1': 4.082, 'm4-1': 0.722}",1.083,17.69,18.412000000000003,inf,20.099,20.099
77,TT3,BESTEFFORT,MISSED,m4-1,15.022,"{'m1-1': 1.953, 'm2-1': 1.429, 'm3-1': 4.542, 'm4-1': 0.919}",0.0,21.397,inf,21.397,20.222,20.222
78,TT3,BESTEFFORT,MISSED,m1-1,15.037,"{'m1-1': 1.892, 'm2-1': 1.737, 'm3-1': 4.592, 'm4-1': 0.757}",0.7152000000000044,19.79,inf,20.237000000000002,20.237000000000002,20.237000000000002
79,TT1,BESTEFFORT,CANCELLED,,15.072,"{'m1-1': 2.002, 'm2-1': 1.543, 'm3-1': 4.067, 'm4-1': 0.677}",0.0,inf,inf,inf,20.072,20.072
80,TT4,BESTEFFORT,COMPLETED,m1-1,15.233,"{'m1-1': 2.198, 'm2-1': 1.489, 'm3-1': 4.254, 'm4-1': 0.761}",3.5168,17.592,19.79,inf,20.233,20.233
81,TT3,BESTEFFORT,COMPLETED,m2-1,15.468,"{'m1-1': 2.43, 'm2-1': 1.779, 'm3-1': 5.788, 'm4-1': 0.86}",5.337,18.807000000000002,20.586000000000002,inf,20.668,20.668
82,TT2,BESTEFFORT,CANCELLED,,15.492,"{'m1-1': 2.169, 'm2-1': 1.925, 'm3-1': 4.028, 'm4-1': 0.912}",0.0,inf,inf,inf,20.592,20.592
83,TT3,BESTEFFORT,MISSED,m2-1,15.535,"{'m1-1': 2.332, 'm2-1': 1.386, 'm3-1': 5.795, 'm4-1': 0.719}",0.0,22.599,inf,22.599,20.735,20.735
84,TT2,BESTEFFORT,CANCELLED,,15.659,"{'m1-1': 1.971, 'm2-1': 1.916, 'm3-1': 3.972, 'm4-1': 0.969}",0.0,inf,inf,inf,20.759,20.759
85,TT4,BESTEFFORT,MISSED,m2-1,15.736,"{'m1-1': 1.844, 'm2-1': 1.864, 'm3-1': 4.363, 'm4-1': 1.007}",0.44999999999999574,20.586000000000002,inf,20.736,20.736,20.736
86,TT2,BESTEFFORT,CANCELLED,,16.524,"{'m1-1': 2.523, 'm2-1': 1.785, 'm3-1': 4.175, 'm4-1': 0.79}",0.0,inf,inf,inf,21.624000000000002,21.624000000000002
87,TT3,BESTEFFORT,MISSED,m2-1,16.53,"{'m1-1': 1.883, 'm2-1': 1.77, 'm3-1': 5.853, 'm4-1': 0.954}",0.0,24.367,inf,24.367,21.73,21.73
88,TT4,BESTEFFORT,MISSED,m1-1,16.662,"{'m1-1': 2.102, 'm2-1': 1.349, 'm3-1': 4.914, 'm4-1': 0.817}",2.2799999999999954,20.237000000000002,inf,21.662,21.662,21.662
89,TT1,BESTEFFORT,COMPLETED,m4-1,16.836,"{'m1-1': 2.03, 'm2-1': 1.689, 'm3-1': 4.753, 'm4-1': 0.714}",1.071,19.026,19.74,inf,21.836,21.836
90,TT4,BESTEFFORT,MISSED,m3-1,16.944,"{'m1-1': 2.132, 'm2-1': 1.6, 'm3-1': 3.996, 'm4-1': 0.926}",5.003999999999996,19.164,inf,21.944,21.944,21.944
91,TT4,BESTEFFORT,CANCELLED,,17.453,"{'m1-1': 2.026, 'm2-1': 1.759, 'm3-1': 4.51, 'm4-1': 0.92}",0.0,inf,inf,inf,22.453,22.453
92,TT2,BESTEFFORT,MISSED,m3-1,17.587,"{'m1-1': 1.897, 'm2-1': 1.63, 'm3-1': 4.093, 'm4-1': 0.921}",1.3373999999999975,21.944,inf,22.686999999999998,22.686999999999998,22.686999999999998
93,TT2,BESTEFFORT,CANCELLED,,17.83,"{'m1-1': 2.181, 'm2-1': 2.133, 'm3-1': 4.568, 'm4-1': 0.944}",0.0,inf,inf,inf,22.93,22.93
94,TT3,BESTEFFORT,MISSED,m3-1,18.101,"{'m1-1': 2.027, 'm2-1': 1.312, 'm3-1': 4.504, 'm4-1': 0.883}",1.1052000000000015,22.686999999999998,inf,23.301,23.301,23.301
95,TT4,BESTEFFORT,COMPLETED,m2-1,18.279,"{'m1-1': 1.774, 'm2-1': 1.863, 'm3-1': 4.207, 'm4-1': 0.84}",5.589,20.736,22.599,inf,23.279,23.279
96,TT4,BESTEFFORT,COMPLETED,m4-1,18.308,"{'m1-1': 2.064, 'm2-1': 1.776, 'm3-1': 4.227, 'm4-1': 0.819}",1.2285,19.74,20.558999999999997,inf,23.308,23.308
