id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,m4-1,0.229,"{'m1-1': 2.221, 'm2-1': 1.799, 'm3-1': 4.901, 'm4-1': 0.955}",1.4324999999999999,0.229,1.184,inf,5.329,5.329
1,TT4,BESTEFFORT,COMPLETED,m4-1,0.465,"{'m1-1': 2.207, 'm2-1': 1.847, 'm3-1': 4.966, 'm4-1': 0.835}",1.2525,1.184,2.019,inf,5.465,5.465
2,TT4,BESTEFFORT,COMPLETED,m2-1,0.509,"{'m1-1': 2.371, 'm2-1': 1.531, 'm3-1': 3.913, 'm4-1': 1.063}",4.593,0.509,2.04,inf,5.509,5.509
3,TT2,BESTEFFORT,COMPLETED,m4-1,0.663,"{'m1-1': 1.907, 'm2-1': 1.935, 'm3-1': 4.643, 'm4-1': 0.808}",1.2120000000000002,2.019,2.827,inf,5.763,5.763
4,TT3,BESTEFFORT,COMPLETED,m1-1,0.715,"{'m1-1': 1.883, 'm2-1': 1.531, 'm3-1': 4.865, 'm4-1': 0.893}",3.0128000000000004,0.715,2.598,inf,5.915,5.915
5,TT1,BESTEFFORT,COMPLETED,m4-1,0.738,"{'m1-1': 2.455, 'm2-1': 1.735, 'm3-1': 4.503, 'm4-1': 0.655}",0.9825,2.827,3.482,inf,5.7379999999999995,5.7379999999999995
6,TT2,BESTEFFORT,COMPLETED,m2-1,1.073,"{'m1-1': 2.016, 'm2-1': 1.903, 'm3-1': 5.043, 'm4-1': 0.916}",5.709,2.04,3.943,inf,6.173,6.173
7,TT1,BESTEFFORT,COMPLETED,m1-1,1.11,"{'m1-1': 2.593, 'm2-1': 1.658, 'm3-1': 3.937, 'm4-1': 0.719}",4.1488000000000005,2.598,5.191,inf,6.11,6.11
8,TT3,BESTEFFORT,COMPLETED,m2-1,1.14,"{'m1-1': 1.767, 'm2-1': 1.548, 'm3-1': 5.194, 'm4-1': 0.793}",4.644,3.943,5.491,inf,6.34,6.34
9,TT2,BESTEFFORT,COMPLETED,m3-1,1.147,"{'m1-1': 2.268, 'm2-1': 1.655, 'm3-1': 3.705, 'm4-1': 0.849}",6.6690000000000005,1.147,4.852,inf,6.247,6.247
10,TT2,BESTEFFORT,COMPLETED,m4-1,1.513,"{'m1-1': 2.392, 'm2-1': 2.12, 'm3-1': 4.642, 'm4-1': 0.965}",1.4475,3.482,4.447,inf,6.6129999999999995,6.6129999999999995
11,TT2,BESTEFFORT,MISSED,m1-1,1.544,"{'m1-1': 2.197, 'm2-1': 1.665, 'm3-1': 4.308, 'm4-1': 0.895}",2.3248000000000006,5.191,inf,6.644,6.644,6.644
12,TT2,BESTEFFORT,COMPLETED,m4-1,2.154,"{'m1-1': 1.966, 'm2-1': 1.903, 'm3-1': 4.295, 'm4-1': 0.912}",1.368,4.447,5.359,inf,7.254,7.254
13,TT4,BESTEFFORT,COMPLETED,m2-1,2.412,"{'m1-1': 2.389, 'm2-1': 1.573, 'm3-1': 5.023, 'm4-1': 0.957}",4.718999999999999,5.491,7.064,inf,7.412,7.412
14,TT1,BESTEFFORT,MISSED,m1-1,2.511,"{'m1-1': 1.928, 'm2-1': 1.758, 'm3-1': 3.904, 'm4-1': 0.838}",1.3872,6.644,inf,7.511,7.511,7.511
15,TT4,BESTEFFORT,MISSED,m3-1,2.597,"{'m1-1': 2.042, 'm2-1': 1.529, 'm3-1': 4.188, 'm4-1': 0.933}",4.940999999999999,4.852,inf,7.5969999999999995,7.5969999999999995,7.5969999999999995
16,TT2,BESTEFFORT,MISSED,m2-1,2.65,"{'m1-1': 2.109, 'm2-1': 1.918, 'm3-1': 4.143, 'm4-1': 0.727}",2.058,7.064,inf,7.75,7.75,7.75
17,TT4,BESTEFFORT,COMPLETED,m4-1,2.86,"{'m1-1': 2.426, 'm2-1': 1.825, 'm3-1': 4.288, 'm4-1': 0.796}",1.194,5.359,6.155,inf,7.859999999999999,7.859999999999999
18,TT1,BESTEFFORT,MISSED,m1-1,2.926,"{'m1-1': 2.567, 'm2-1': 1.956, 'm3-1': 3.854, 'm4-1': 0.631}",0.6640000000000001,7.511,inf,7.926,7.926,7.926
19,TT3,BESTEFFORT,MISSED,m3-1,3.223,"{'m1-1': 1.792, 'm2-1': 1.55, 'm3-1': 5.493, 'm4-1': 1.0}",1.486800000000001,7.5969999999999995,inf,8.423,8.423,8.423
20,TT1,BESTEFFORT,MISSED,m3-1,3.317,"{'m1-1': 2.346, 'm2-1': 1.498, 'm3-1': 4.941, 'm4-1': 0.66}",0.0,8.423,inf,8.423,8.317,8.317
21,TT1,BESTEFFORT,COMPLETED,m4-1,3.636,"{'m1-1': 2.177, 'm2-1': 1.989, 'm3-1': 4.716, 'm4-1': 0.648}",0.972,6.155,6.803,inf,8.636,8.636
22,TT3,BESTEFFORT,MISSED,m2-1,3.775,"{'m1-1': 1.923, 'm2-1': 1.601, 'm3-1': 4.279, 'm4-1': 0.999}",3.674999999999999,7.75,inf,8.975,8.975,8.975
23,TT2,BESTEFFORT,COMPLETED,m4-1,3.849,"{'m1-1': 2.642, 'm2-1': 1.555, 'm3-1': 4.324, 'm4-1': 0.779}",1.1685,6.803,7.582,inf,8.949,8.949
24,TT3,BESTEFFORT,MISSED,m1-1,4.48,"{'m1-1': 2.179, 'm2-1': 1.494, 'm3-1': 4.335, 'm4-1': 0.996}",2.8063999999999996,7.926,inf,9.68,9.68,9.68
25,TT4,BESTEFFORT,MISSED,m3-1,4.826,"{'m1-1': 1.925, 'm2-1': 1.644, 'm3-1': 4.536, 'm4-1': 0.915}",2.5254000000000008,8.423,inf,9.826,9.826,9.826
26,TT3,BESTEFFORT,COMPLETED,m4-1,4.897,"{'m1-1': 2.017, 'm2-1': 1.331, 'm3-1': 4.278, 'm4-1': 0.842}",1.263,7.582,8.424,inf,10.097000000000001,10.097000000000001
27,TT4,BESTEFFORT,MISSED,m3-1,5.35,"{'m1-1': 1.94, 'm2-1': 1.882, 'm3-1': 3.89, 'm4-1': 0.814}",0.9431999999999985,9.826,inf,10.35,10.35,10.35
28,TT3,BESTEFFORT,MISSED,m2-1,5.373,"{'m1-1': 2.124, 'm2-1': 1.758, 'm3-1': 5.55, 'm4-1': 0.8}",4.794000000000002,8.975,inf,10.573,10.573,10.573
29,TT1,BESTEFFORT,COMPLETED,m4-1,5.41,"{'m1-1': 2.023, 'm2-1': 1.622, 'm3-1': 4.992, 'm4-1': 0.627}",0.9405,8.424,9.051,inf,10.41,10.41
