id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,gpu-1,0.015,"{'cpu-1': 3.787, 'gpu-1': 1.336}",400.8,0.015,1.351,inf,6.415,6.415
1,TT2,BESTEFFORT,COMPLETED,gpu-1,0.018,"{'cpu-1': 3.748, 'gpu-1': 0.974}",292.2,1.351,2.325,inf,6.418,6.418
2,TT1,BESTEFFORT,COMPLETED,gpu-1,0.273,"{'cpu-1': 1.48, 'gpu-1': 0.616}",184.8,2.325,2.9410000000000003,inf,4.372999999999999,4.372999999999999
3,TT2,BESTEFFORT,MISSED,cpu-1,1.327,"{'cpu-1': 10.171, 'gpu-1': 1.363}",768.0,1.327,inf,7.727,7.727,7.727
4,TT1,BESTEFFORT,MISSED,cpu-1,1.732,"{'cpu-1': 1.035, 'gpu-1': 0.836}",0.0,7.727,inf,7.727,5.832,5.832
5,TT2,BESTEFFORT,COMPLETED,gpu-1,2.73,"{'cpu-1': 1.911, 'gpu-1': 1.504}",451.2,2.9410000000000003,4.445,inf,9.13,9.13
6,TT1,BESTEFFORT,MISSED,cpu-1,2.863,"{'cpu-1': 1.758, 'gpu-1': 0.949}",0.0,7.727,inf,7.727,6.962999999999999,6.962999999999999
7,TT2,BESTEFFORT,COMPLETED,gpu-1,3.312,"{'cpu-1': 11.821, 'gpu-1': 0.741}",222.3,4.445,5.186,inf,9.712,9.712
8,TT1,BESTEFFORT,COMPLETED,gpu-1,3.466,"{'cpu-1': 1.431, 'gpu-1': 0.92}",276.0,5.186,6.106,inf,7.566,7.566
9,TT1,BESTEFFORT,MISSED,cpu-1,3.97,"{'cpu-1': 2.441, 'gpu-1': 0.752}",41.16,7.727,inf,8.07,8.07,8.07
10,TT2,BESTEFFORT,COMPLETED,gpu-1,4.308,"{'cpu-1': 8.387, 'gpu-1': 1.562}",468.6,6.106,7.668,inf,10.708,10.708
11,TT1,BESTEFFORT,CANCELLED,,4.692,"{'cpu-1': 1.408, 'gpu-1': 0.666}",0.0,inf,inf,inf,8.792,8.792
12,TT1,BESTEFFORT,CANCELLED,,4.766,"{'cpu-1': 1.239, 'gpu-1': 0.978}",0.0,inf,inf,inf,8.866,8.866
13,TT1,BESTEFFORT,COMPLETED,gpu-1,5.09,"{'cpu-1': 2.459, 'gpu-1': 1.088}",326.40000000000003,7.668,8.756,inf,9.19,9.19
14,TT2,BESTEFFORT,COMPLETED,gpu-1,5.258,"{'cpu-1': 5.97, 'gpu-1': 0.912}",273.6,8.756,9.668000000000001,inf,11.658000000000001,11.658000000000001
15,TT1,BESTEFFORT,CANCELLED,,5.464,"{'cpu-1': 1.273, 'gpu-1': 0.919}",0.0,inf,inf,inf,9.564,9.564
16,TT2,BESTEFFORT,CANCELLED,,5.891,"{'cpu-1': 11.284, 'gpu-1': 1.043}",0.0,inf,inf,inf,12.291,12.291
17,TT1,BESTEFFORT,CANCELLED,,6.222,"{'cpu-1': 1.778, 'gpu-1': 0.928}",0.0,inf,inf,inf,10.322,10.322
18,TT1,BESTEFFORT,COMPLETED,gpu-1,7.614,"{'cpu-1': 1.318, 'gpu-1': 1.223}",366.90000000000003,9.668000000000001,10.891000000000002,inf,11.713999999999999,11.713999999999999
19,TT2,BESTEFFORT,COMPLETED,gpu-1,7.805,"{'cpu-1': 2.808, 'gpu-1': 1.89}",567.0,10.891000000000002,12.781000000000002,inf,14.205,14.205
20,TT1,BESTEFFORT,COMPLETED,cpu-1,7.831,"{'cpu-1': 2.122, 'gpu-1': 0.857}",254.64,8.07,10.192,inf,11.931000000000001,11.931000000000001
21,TT1,BESTEFFORT,MISSED,cpu-1,7.874,"{'cpu-1': 2.073, 'gpu-1': 0.939}",213.84,10.192,inf,11.974,11.974,11.974
22,TT2,BESTEFFORT,CANCELLED,,8.046,"{'cpu-1': 2.831, 'gpu-1': 0.745}",0.0,inf,inf,inf,14.446,14.446
23,TT2,BESTEFFORT,MISSED,cpu-1,9.25,"{'cpu-1': 4.339, 'gpu-1': 0.941}",441.12,11.974,inf,15.65,15.65,15.65
24,TT1,BESTEFFORT,MISSED,cpu-1,9.803,"{'cpu-1': 1.231, 'gpu-1': 1.119}",0.0,15.65,inf,15.65,13.903,13.903
25,TT1,BESTEFFORT,COMPLETED,gpu-1,10.243,"{'cpu-1': 1.436, 'gpu-1': 0.94}",282.0,12.781000000000002,13.721000000000002,inf,14.343,14.343
26,TT2,BESTEFFORT,MISSED,cpu-1,10.477,"{'cpu-1': 2.814, 'gpu-1': 0.842}",147.24000000000024,15.65,inf,16.877000000000002,16.877000000000002,16.877000000000002
27,TT1,BESTEFFORT,MISSED,gpu-1,10.674,"{'cpu-1': 1.956, 'gpu-1': 1.096}",315.8999999999992,13.721000000000002,inf,14.774,14.774,14.774
28,TT2,BESTEFFORT,CANCELLED,,10.798,"{'cpu-1': 11.226, 'gpu-1': 3.276}",0.0,inf,inf,inf,17.198,17.198
29,TT1,BESTEFFORT,CANCELLED,,11.153,"{'cpu-1': 1.301, 'gpu-1': 0.587}",0.0,inf,inf,inf,15.253,15.253
30,TT2,BESTEFFORT,COMPLETED,gpu-1,11.544,"{'cpu-1': 8.164, 'gpu-1': 1.553}",465.9,14.774,16.326999999999998,inf,17.944000000000003,17.944000000000003
31,TT1,BESTEFFORT,CANCELLED,,11.966,"{'cpu-1': 1.442, 'gpu-1': 0.934}",0.0,inf,inf,inf,16.066,16.066
32,TT2,BESTEFFORT,CANCELLED,,12.448,"{'cpu-1': 7.08, 'gpu-1': 1.094}",0.0,inf,inf,inf,18.848,18.848
33,TT1,BESTEFFORT,CANCELLED,,12.467,"{'cpu-1': 1.282, 'gpu-1': 0.87}",0.0,inf,inf,inf,16.567,16.567
34,TT2,BESTEFFORT,COMPLETED,gpu-1,12.967,"{'cpu-1': 12.818, 'gpu-1': 0.564}",169.2,16.326999999999998,16.891,inf,19.367,19.367
35,TT2,BESTEFFORT,COMPLETED,gpu-1,13.364,"{'cpu-1': 5.388, 'gpu-1': 0.761}",228.3,16.891,17.651999999999997,inf,19.764000000000003,19.764000000000003
36,TT1,BESTEFFORT,COMPLETED,cpu-1,14.03,"{'cpu-1': 1.198, 'gpu-1': 1.216}",143.76,16.877000000000002,18.075000000000003,inf,18.13,18.13
