id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT3,BESTEFFORT,COMPLETED,m4-1,0.302,"{'m1-1': 1.794, 'm2-1': 1.58, 'm3-1': 4.949, 'm4-1': 0.993}",1.4895,0.302,1.295,inf,5.502,5.502
1,TT1,BESTEFFORT,COMPLETED,m4-1,0.592,"{'m1-1': 2.516, 'm2-1': 1.463, 'm3-1': 4.045, 'm4-1': 0.767}",1.1505,1.295,2.062,inf,5.592,5.592
2,TT4,BESTEFFORT,COMPLETED,m4-1,0.606,"{'m1-1': 2.435, 'm2-1': 1.434, 'm3-1': 4.753, 'm4-1': 1.049}",1.5735,2.062,3.1109999999999998,inf,5.606,5.606
3,TT3,BESTEFFORT,COMPLETED,m4-1,0.828,"{'m1-1': 1.984, 'm2-1': 1.667, 'm3-1': 5.0, 'm4-1': 0.896}",1.344,3.1109999999999998,4.007,inf,6.0280000000000005,6.0280000000000005
4,TT2,BESTEFFORT,COMPLETED,m1-1,0.875,"{'m1-1': 2.438, 'm2-1': 1.797, 'm3-1': 4.097, 'm4-1': 1.011}",3.9008000000000003,0.875,3.313,inf,5.975,5.975
5,TT2,BESTEFFORT,COMPLETED,m1-1,1.116,"{'m1-1': 2.039, 'm2-1': 1.636, 'm3-1': 4.085, 'm4-1': 0.889}",3.2624000000000004,3.313,5.352,inf,6.215999999999999,6.215999999999999
6,TT4,BESTEFFORT,COMPLETED,m2-1,1.117,"{'m1-1': 2.411, 'm2-1': 1.479, 'm3-1': 4.022, 'm4-1': 1.037}",4.437,1.117,2.596,inf,6.117,6.117
7,TT3,BESTEFFORT,COMPLETED,m2-1,1.213,"{'m1-1': 2.393, 'm2-1': 1.677, 'm3-1': 5.9, 'm4-1': 0.886}",5.031000000000001,2.596,4.273,inf,6.413,6.413
8,TT2,BESTEFFORT,COMPLETED,m4-1,1.566,"{'m1-1': 1.932, 'm2-1': 1.957, 'm3-1': 4.541, 'm4-1': 0.815}",1.2225,4.007,4.821999999999999,inf,6.6659999999999995,6.6659999999999995
9,TT1,BESTEFFORT,COMPLETED,m2-1,1.996,"{'m1-1': 2.279, 'm2-1': 1.412, 'm3-1': 5.099, 'm4-1': 0.799}",4.236,4.273,5.685,inf,6.996,6.996
10,TT4,BESTEFFORT,MISSED,m1-1,2.032,"{'m1-1': 1.988, 'm2-1': 1.859, 'm3-1': 4.887, 'm4-1': 0.881}",2.6879999999999997,5.352,inf,7.032,7.032,7.032
11,TT2,BESTEFFORT,COMPLETED,m4-1,3.349,"{'m1-1': 2.361, 'm2-1': 1.644, 'm3-1': 4.877, 'm4-1': 0.883}",1.3245,4.821999999999999,5.704999999999999,inf,8.449,8.449
12,TT3,BESTEFFORT,COMPLETED,m4-1,3.446,"{'m1-1': 2.101, 'm2-1': 1.601, 'm3-1': 5.684, 'm4-1': 0.808}",1.2120000000000002,5.704999999999999,6.512999999999999,inf,8.646,8.646
13,TT1,BESTEFFORT,COMPLETED,m2-1,3.698,"{'m1-1': 2.215, 'm2-1': 1.737, 'm3-1': 3.691, 'm4-1': 0.723}",5.211,5.685,7.422,inf,8.698,8.698
14,TT3,BESTEFFORT,COMPLETED,m3-1,3.74,"{'m1-1': 2.073, 'm2-1': 1.61, 'm3-1': 4.987, 'm4-1': 0.875}",8.976600000000001,3.74,8.727,inf,8.940000000000001,8.940000000000001
15,TT4,BESTEFFORT,MISSED,m1-1,3.897,"{'m1-1': 1.968, 'm2-1': 1.45, 'm3-1': 4.099, 'm4-1': 0.977}",2.9840000000000004,7.032,inf,8.897,8.897,8.897
16,TT2,BESTEFFORT,COMPLETED,m4-1,5.627,"{'m1-1': 1.868, 'm2-1': 1.791, 'm3-1': 4.245, 'm4-1': 0.937}",1.4055,6.512999999999999,7.449999999999999,inf,10.727,10.727
17,TT3,BESTEFFORT,COMPLETED,m4-1,5.8,"{'m1-1': 2.035, 'm2-1': 1.426, 'm3-1': 5.171, 'm4-1': 0.787}",1.1805,7.449999999999999,8.237,inf,11.0,11.0
18,TT4,BESTEFFORT,COMPLETED,m4-1,6.152,"{'m1-1': 2.156, 'm2-1': 1.479, 'm3-1': 4.815, 'm4-1': 0.898}",1.347,8.237,9.135,inf,11.152000000000001,11.152000000000001
19,TT1,BESTEFFORT,COMPLETED,m4-1,6.813,"{'m1-1': 2.402, 'm2-1': 1.809, 'm3-1': 3.633, 'm4-1': 0.728}",1.092,9.135,9.863,inf,11.812999999999999,11.812999999999999
20,TT1,BESTEFFORT,COMPLETED,m1-1,7.211,"{'m1-1': 2.171, 'm2-1': 1.543, 'm3-1': 4.353, 'm4-1': 0.632}",3.4736,8.897,11.068,inf,12.211,12.211
21,TT2,BESTEFFORT,COMPLETED,m4-1,7.961,"{'m1-1': 2.574, 'm2-1': 1.889, 'm3-1': 4.014, 'm4-1': 0.818}",1.2269999999999999,9.863,10.681,inf,13.061,13.061
22,TT4,BESTEFFORT,COMPLETED,m2-1,7.972,"{'m1-1': 2.021, 'm2-1': 1.89, 'm3-1': 4.14, 'm4-1': 0.837}",5.67,7.972,9.862,inf,12.972000000000001,12.972000000000001
23,TT2,BESTEFFORT,CANCELLED,m4-1,8.268,"{'m1-1': 2.562, 'm2-1': 1.792, 'm3-1': 3.939, 'm4-1': 0.76}",0.0,inf,inf,inf,13.368,13.368
24,TT1,BESTEFFORT,COMPLETED,m2-1,8.548,"{'m1-1': 1.951, 'm2-1': 1.804, 'm3-1': 3.86, 'm4-1': 0.854}",5.412,9.862,11.666,inf,13.548,13.548
