id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,COMPLETED,m4-1,0.602,"{'m1-1': 2.279, 'm2-1': 1.86, 'm3-1': 4.58, 'm4-1': 1.027}",1.5404999999999998,0.602,1.629,inf,5.602,5.602
1,TT2,BESTEFFORT,COMPLETED,m4-1,1.041,"{'m1-1': 2.398, 'm2-1': 1.666, 'm3-1': 4.935, 'm4-1': 0.813}",1.2195,1.629,2.442,inf,6.141,6.141
2,TT3,BESTEFFORT,COMPLETED,m4-1,1.309,"{'m1-1': 2.408, 'm2-1': 1.741, 'm3-1': 4.839, 'm4-1': 0.726}",1.089,2.442,3.168,inf,6.509,6.509
3,TT2,BESTEFFORT,COMPLETED,m4-1,1.443,"{'m1-1': 2.263, 'm2-1': 1.732, 'm3-1': 4.198, 'm4-1': 0.719}",1.0785,3.168,3.887,inf,6.542999999999999,6.542999999999999
4,TT4,BESTEFFORT,COMPLETED,m1-1,1.51,"{'m1-1': 2.202, 'm2-1': 1.793, 'm3-1': 4.219, 'm4-1': 1.053}",3.5232,1.51,3.7119999999999997,inf,6.51,6.51
5,TT2,BESTEFFORT,COMPLETED,m4-1,1.814,"{'m1-1': 2.079, 'm2-1': 1.52, 'm3-1': 4.944, 'm4-1': 0.899}",1.3485,3.887,4.786,inf,6.914,6.914
6,TT3,BESTEFFORT,COMPLETED,m1-1,1.867,"{'m1-1': 2.381, 'm2-1': 1.521, 'm3-1': 4.415, 'm4-1': 0.99}",3.8095999999999997,3.7119999999999997,6.093,inf,7.067,7.067
7,TT2,BESTEFFORT,COMPLETED,m2-1,1.89,"{'m1-1': 2.43, 'm2-1': 1.78, 'm3-1': 4.196, 'm4-1': 0.828}",5.34,1.89,3.67,inf,6.989999999999999,6.989999999999999
8,TT3,BESTEFFORT,COMPLETED,m2-1,2.002,"{'m1-1': 2.26, 'm2-1': 1.485, 'm3-1': 4.728, 'm4-1': 0.782}",4.455,3.67,5.155,inf,7.202,7.202
9,TT4,BESTEFFORT,COMPLETED,m4-1,2.823,"{'m1-1': 2.142, 'm2-1': 1.555, 'm3-1': 3.757, 'm4-1': 0.908}",1.362,4.786,5.694,inf,7.823,7.823
10,TT4,BESTEFFORT,COMPLETED,m4-1,3.527,"{'m1-1': 1.835, 'm2-1': 1.374, 'm3-1': 4.7, 'm4-1': 0.771}",1.1565,5.694,6.465,inf,8.527000000000001,8.527000000000001
11,TT3,BESTEFFORT,COMPLETED,m1-1,3.698,"{'m1-1': 2.416, 'm2-1': 1.698, 'm3-1': 5.54, 'm4-1': 0.877}",3.8656,6.093,8.509,inf,8.898,8.898
12,TT4,BESTEFFORT,COMPLETED,m2-1,3.78,"{'m1-1': 2.013, 'm2-1': 1.595, 'm3-1': 5.086, 'm4-1': 0.969}",4.785,5.155,6.75,inf,8.78,8.78
13,TT1,BESTEFFORT,COMPLETED,m4-1,3.979,"{'m1-1': 2.301, 'm2-1': 1.785, 'm3-1': 4.412, 'm4-1': 0.768}",1.1520000000000001,6.465,7.233,inf,8.979,8.979
14,TT4,BESTEFFORT,COMPLETED,m2-1,4.3,"{'m1-1': 2.265, 'm2-1': 1.763, 'm3-1': 4.512, 'm4-1': 0.96}",5.289,6.75,8.513,inf,9.3,9.3
15,TT1,BESTEFFORT,COMPLETED,m3-1,4.717,"{'m1-1': 2.185, 'm2-1': 1.444, 'm3-1': 3.997, 'm4-1': 0.728}",7.1946,4.717,8.713999999999999,inf,9.716999999999999,9.716999999999999
16,TT1,BESTEFFORT,COMPLETED,m4-1,5.384,"{'m1-1': 2.484, 'm2-1': 1.656, 'm3-1': 3.667, 'm4-1': 0.642}",0.9630000000000001,7.233,7.875,inf,10.384,10.384
17,TT3,BESTEFFORT,COMPLETED,m4-1,5.71,"{'m1-1': 2.084, 'm2-1': 1.466, 'm3-1': 4.504, 'm4-1': 0.839}",1.2585,7.875,8.714,inf,10.91,10.91
18,TT2,BESTEFFORT,COMPLETED,m1-1,6.067,"{'m1-1': 2.486, 'm2-1': 1.734, 'm3-1': 4.392, 'm4-1': 0.81}",3.9776000000000007,8.509,10.995000000000001,inf,11.167,11.167
19,TT3,BESTEFFORT,COMPLETED,m2-1,6.314,"{'m1-1': 2.074, 'm2-1': 1.275, 'm3-1': 5.229, 'm4-1': 0.855}",3.8249999999999997,8.513,9.788,inf,11.514,11.514
20,TT3,BESTEFFORT,COMPLETED,m4-1,6.487,"{'m1-1': 1.923, 'm2-1': 1.681, 'm3-1': 4.283, 'm4-1': 0.767}",1.1505,8.714,9.481,inf,11.687000000000001,11.687000000000001
21,TT3,BESTEFFORT,COMPLETED,m2-1,6.872,"{'m1-1': 2.238, 'm2-1': 1.614, 'm3-1': 4.657, 'm4-1': 0.744}",4.8420000000000005,9.788,11.402000000000001,inf,12.072,12.072
22,TT4,BESTEFFORT,COMPLETED,m4-1,7.262,"{'m1-1': 1.828, 'm2-1': 1.358, 'm3-1': 4.381, 'm4-1': 0.757}",1.1355,9.481,10.238,inf,12.262,12.262
23,TT1,BESTEFFORT,ARRIVING,,7.664,"{'m1-1': 2.475, 'm2-1': 1.955, 'm3-1': 4.968, 'm4-1': 0.655}",0.0,inf,inf,inf,12.664,12.664
24,TT3,BESTEFFORT,COMPLETED,m4-1,7.924,"{'m1-1': 1.761, 'm2-1': 1.388, 'm3-1': 4.842, 'm4-1': 0.98}",1.47,10.238,11.218,inf,13.124,13.124
25,TT4,BESTEFFORT,COMPLETED,m1-1,8.308,"{'m1-1': 1.826, 'm2-1': 1.888, 'm3-1': 4.913, 'm4-1': 0.94}",2.9216,10.995000000000001,12.821000000000002,inf,13.308,13.308
