id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,30.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.082, 'gpu': 0.11, 'CLOUD': 0.119}",0.0,0.11,4.0,6.0
2,TT1,120.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.207, 'gpu': 0.116, 'CLOUD': 0.105}",0.0,1.207,4.0,6.0
3,TT1,95.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.202, 'gpu': 0.134, 'CLOUD': 0.12}",0.11,0.244,4.0,6.0
4,TT1,7.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.029, 'gpu': 0.139, 'CLOUD': 0.106}",1.207,2.2359999999999998,4.0,6.0
5,TT2,187.0,BESTEFFORT,COMPLETED,gpu,1.016,"{'cpu': 12.794, 'gpu': 1.103, 'CLOUD': 1.003}",1.016,2.1189999999999998,16.016,23.516
6,TT2,314.0,BESTEFFORT,COMPLETED,gpu,1.564,"{'cpu': 13.292, 'gpu': 1.317, 'CLOUD': 1.099}",2.1189999999999998,3.436,16.564,24.064
7,TT2,87.0,BESTEFFORT,COMPLETED,gpu,4.059,"{'cpu': 12.027, 'gpu': 1.304, 'CLOUD': 1.055}",4.059,5.363,19.059,26.559
8,TT2,133.0,BESTEFFORT,COMPLETED,gpu,7.484,"{'cpu': 11.789, 'gpu': 1.17, 'CLOUD': 1.019}",7.484,8.654,22.484,29.984
9,TT2,85.0,BESTEFFORT,COMPLETED,gpu,7.956,"{'cpu': 12.804, 'gpu': 1.236, 'CLOUD': 1.014}",8.654,9.89,22.956,30.456
10,TT2,135.0,BESTEFFORT,COMPLETED,cpu,8.003,"{'cpu': 12.551, 'gpu': 1.173, 'CLOUD': 1.085}",8.003,20.554000000000002,23.003,30.503
11,TT2,130.0,BESTEFFORT,MISSED,cpu,8.289,"{'cpu': 11.461, 'gpu': 1.28, 'CLOUD': 1.087}",20.554000000000002,inf,23.289,30.789
12,TT2,150.0,BESTEFFORT,COMPLETED,gpu,10.69,"{'cpu': 11.175, 'gpu': 1.257, 'CLOUD': 1.093}",10.69,11.947,25.689999999999998,33.19
13,TT2,249.0,BESTEFFORT,COMPLETED,gpu,11.481,"{'cpu': 10.656, 'gpu': 1.092, 'CLOUD': 1.025}",11.947,13.039,26.481,33.981
14,TT2,102.0,BESTEFFORT,COMPLETED,gpu,13.933,"{'cpu': 11.483, 'gpu': 1.336, 'CLOUD': 1.026}",13.933,15.269,28.933,36.433
15,TT2,99.0,BESTEFFORT,COMPLETED,gpu,14.963,"{'cpu': 12.038, 'gpu': 1.293, 'CLOUD': 1.043}",15.269,16.562,29.963,37.463
16,TT2,219.0,BESTEFFORT,COMPLETED,gpu,15.064,"{'cpu': 10.998, 'gpu': 1.317, 'CLOUD': 1.096}",16.562,17.879,30.064,37.564
17,TT1,6.0,BESTEFFORT,COMPLETED,gpu,16.115,"{'cpu': 1.157, 'gpu': 0.105, 'CLOUD': 0.104}",17.879,17.984,20.115,22.115
18,TT2,157.0,BESTEFFORT,COMPLETED,gpu,16.33,"{'cpu': 10.767, 'gpu': 1.196, 'CLOUD': 1.092}",17.984,19.180000000000003,31.33,38.83
19,TT2,155.0,BESTEFFORT,COMPLETED,gpu,16.831,"{'cpu': 12.137, 'gpu': 1.173, 'CLOUD': 1.024}",19.180000000000003,20.353,31.831,39.331
20,TT2,195.0,BESTEFFORT,MISSED,cpu,16.97,"{'cpu': 12.555, 'gpu': 1.081, 'CLOUD': 1.062}",30.789,inf,31.97,39.47
21,TT1,7.0,BESTEFFORT,COMPLETED,gpu,17.114,"{'cpu': 1.236, 'gpu': 0.104, 'CLOUD': 0.1}",20.353,20.457,21.114,23.114
22,TT2,125.0,BESTEFFORT,COMPLETED,gpu,18.002,"{'cpu': 12.718, 'gpu': 1.101, 'CLOUD': 1.013}",20.457,21.558,33.001999999999995,40.501999999999995
23,TT2,205.0,BESTEFFORT,COMPLETED,gpu,19.026,"{'cpu': 13.318, 'gpu': 1.234, 'CLOUD': 1.095}",21.558,22.792,34.025999999999996,41.525999999999996
24,TT1,49.0,BESTEFFORT,COMPLETED,gpu,21.788,"{'cpu': 1.333, 'gpu': 0.112, 'CLOUD': 0.102}",22.792,22.904,25.788,27.788
25,TT1,10.0,BESTEFFORT,COMPLETED,gpu,22.75,"{'cpu': 1.095, 'gpu': 0.122, 'CLOUD': 0.106}",22.904,23.026,26.75,28.75
26,TT1,146.0,BESTEFFORT,COMPLETED,gpu,23.601,"{'cpu': 1.165, 'gpu': 0.126, 'CLOUD': 0.102}",23.601,23.727,27.601,29.601
27,TT2,135.0,BESTEFFORT,COMPLETED,gpu,24.661,"{'cpu': 10.414, 'gpu': 1.228, 'CLOUD': 1.055}",24.661,25.889000000000003,39.661,47.161
28,TT1,49.0,BESTEFFORT,COMPLETED,gpu,26.278,"{'cpu': 1.14, 'gpu': 0.108, 'CLOUD': 0.115}",26.278,26.386,30.278,32.278
29,TT1,49.0,BESTEFFORT,COMPLETED,gpu,27.396,"{'cpu': 1.317, 'gpu': 0.136, 'CLOUD': 0.114}",27.396,27.532,31.396,33.396
30,TT2,192.0,BESTEFFORT,COMPLETED,gpu,29.363,"{'cpu': 12.139, 'gpu': 1.304, 'CLOUD': 1.023}",29.363,30.666999999999998,44.363,51.863
31,TT1,120.0,BESTEFFORT,COMPLETED,gpu,29.595,"{'cpu': 1.15, 'gpu': 0.139, 'CLOUD': 0.109}",30.666999999999998,30.805999999999997,33.595,35.595
32,TT2,176.0,BESTEFFORT,XCOMPLETED,cpu,29.666,"{'cpu': 10.035, 'gpu': 1.262, 'CLOUD': 1.067}",39.47,49.504999999999995,44.666,52.166
33,TT2,139.0,BESTEFFORT,COMPLETED,gpu,29.807,"{'cpu': 11.845, 'gpu': 1.047, 'CLOUD': 1.048}",30.805999999999997,31.852999999999998,44.807,52.307
34,TT2,253.0,BESTEFFORT,COMPLETED,gpu,30.43,"{'cpu': 10.96, 'gpu': 1.033, 'CLOUD': 1.02}",31.852999999999998,32.885999999999996,45.43,52.93
35,TT2,126.0,BESTEFFORT,COMPLETED,gpu,31.149,"{'cpu': 10.404, 'gpu': 1.187, 'CLOUD': 1.024}",32.885999999999996,34.07299999999999,46.149,53.649
36,TT2,86.0,BESTEFFORT,COMPLETED,gpu,32.72,"{'cpu': 13.081, 'gpu': 1.111, 'CLOUD': 1.05}",34.07299999999999,35.18399999999999,47.72,55.22
37,TT2,76.0,BESTEFFORT,COMPLETED,gpu,35.309,"{'cpu': 13.055, 'gpu': 1.292, 'CLOUD': 1.05}",35.309,36.601,50.309,57.809
38,TT2,134.0,BESTEFFORT,COMPLETED,gpu,37.175,"{'cpu': 11.185, 'gpu': 1.061, 'CLOUD': 1.097}",37.175,38.236,52.175,59.675
39,TT2,102.0,BESTEFFORT,COMPLETED,gpu,37.777,"{'cpu': 12.997, 'gpu': 1.111, 'CLOUD': 1.047}",38.236,39.346999999999994,52.777,60.277
40,TT2,133.0,BESTEFFORT,COMPLETED,gpu,38.282,"{'cpu': 12.886, 'gpu': 1.135, 'CLOUD': 1.048}",39.346999999999994,40.48199999999999,53.282,60.782
41,TT2,137.0,BESTEFFORT,COMPLETED,gpu,38.43,"{'cpu': 10.837, 'gpu': 1.141, 'CLOUD': 1.073}",40.48199999999999,41.62299999999999,53.43,60.93
42,TT2,57.0,BESTEFFORT,COMPLETED,gpu,39.03,"{'cpu': 11.761, 'gpu': 1.162, 'CLOUD': 1.081}",41.85299999999999,43.014999999999986,54.03,61.53
43,TT1,6.0,BESTEFFORT,MISSED,cpu,39.368,"{'cpu': 1.17, 'gpu': 0.112, 'CLOUD': 0.12}",49.504999999999995,inf,43.368,45.368
44,TT1,7.0,BESTEFFORT,COMPLETED,gpu,39.631,"{'cpu': 1.29, 'gpu': 0.111, 'CLOUD': 0.11}",41.62299999999999,41.73399999999999,43.631,45.631
45,TT1,146.0,BESTEFFORT,COMPLETED,gpu,41.177,"{'cpu': 1.307, 'gpu': 0.119, 'CLOUD': 0.116}",41.73399999999999,41.85299999999999,45.177,47.177
46,TT2,248.0,BESTEFFORT,COMPLETED,gpu,41.69,"{'cpu': 11.664, 'gpu': 1.139, 'CLOUD': 1.029}",43.014999999999986,44.15399999999999,56.69,64.19
47,TT1,387.0,BESTEFFORT,COMPLETED,gpu,42.284,"{'cpu': 1.049, 'gpu': 0.116, 'CLOUD': 0.114}",44.26099999999999,44.37699999999999,46.284,48.284
48,TT1,7.0,BESTEFFORT,COMPLETED,gpu,42.485,"{'cpu': 1.329, 'gpu': 0.107, 'CLOUD': 0.117}",44.15399999999999,44.26099999999999,46.485,48.485
49,TT1,95.0,BESTEFFORT,COMPLETED,gpu,46.032,"{'cpu': 1.323, 'gpu': 0.119, 'CLOUD': 0.113}",46.032,46.150999999999996,50.032,52.032
50,TT1,28.0,BESTEFFORT,COMPLETED,gpu,48.413,"{'cpu': 1.214, 'gpu': 0.123, 'CLOUD': 0.104}",48.413,48.535999999999994,52.413,54.413
51,TT2,62.0,BESTEFFORT,COMPLETED,gpu,49.281,"{'cpu': 10.564, 'gpu': 1.342, 'CLOUD': 1.094}",49.281,50.623,64.281,71.781
52,TT2,209.0,BESTEFFORT,COMPLETED,gpu,50.267,"{'cpu': 10.353, 'gpu': 1.105, 'CLOUD': 1.087}",50.623,51.727999999999994,65.267,72.767
53,TT1,120.0,BESTEFFORT,COMPLETED,cpu,50.498,"{'cpu': 1.216, 'gpu': 0.114, 'CLOUD': 0.116}",50.498,51.714,54.498,56.498
54,TT1,44.0,BESTEFFORT,COMPLETED,gpu,51.282,"{'cpu': 1.135, 'gpu': 0.116, 'CLOUD': 0.113}",51.727999999999994,51.843999999999994,55.282,57.282
55,TT2,210.0,BESTEFFORT,COMPLETED,gpu,52.215,"{'cpu': 13.136, 'gpu': 1.203, 'CLOUD': 1.038}",52.215,53.418000000000006,67.215,74.715
56,TT1,214.0,BESTEFFORT,COMPLETED,gpu,52.488,"{'cpu': 1.302, 'gpu': 0.127, 'CLOUD': 0.116}",53.418000000000006,53.54500000000001,56.488,58.488
57,TT1,447.0,BESTEFFORT,COMPLETED,gpu,54.348,"{'cpu': 1.049, 'gpu': 0.13, 'CLOUD': 0.114}",54.348,54.478,58.348,60.348
58,TT1,120.0,BESTEFFORT,COMPLETED,cpu,55.989,"{'cpu': 1.349, 'gpu': 0.127, 'CLOUD': 0.111}",55.989,57.337999999999994,59.989,61.989
59,TT2,210.0,BESTEFFORT,COMPLETED,gpu,55.989,"{'cpu': 10.562, 'gpu': 1.299, 'CLOUD': 1.02}",55.989,57.288,70.989,78.489
60,TT1,214.0,BESTEFFORT,COMPLETED,gpu,56.633,"{'cpu': 1.342, 'gpu': 0.137, 'CLOUD': 0.119}",57.288,57.425,60.633,62.633
61,TT1,6.0,BESTEFFORT,COMPLETED,cpu,56.845,"{'cpu': 1.016, 'gpu': 0.121, 'CLOUD': 0.119}",57.337999999999994,58.35399999999999,60.845,62.845
62,TT2,115.0,BESTEFFORT,COMPLETED,gpu,56.853,"{'cpu': 13.445, 'gpu': 1.058, 'CLOUD': 1.089}",57.555,58.613,71.85300000000001,79.35300000000001
63,TT1,28.0,BESTEFFORT,COMPLETED,gpu,57.032,"{'cpu': 1.257, 'gpu': 0.13, 'CLOUD': 0.102}",57.425,57.555,61.032,63.032
64,TT1,49.0,BESTEFFORT,COMPLETED,cpu,57.272,"{'cpu': 1.194, 'gpu': 0.139, 'CLOUD': 0.111}",58.35399999999999,59.547999999999995,61.272,63.272
65,TT2,274.0,BESTEFFORT,COMPLETED,gpu,58.215,"{'cpu': 11.783, 'gpu': 1.13, 'CLOUD': 1.075}",58.613,59.743,73.215,80.715
66,TT1,59.0,BESTEFFORT,COMPLETED,gpu,58.655,"{'cpu': 1.211, 'gpu': 0.126, 'CLOUD': 0.116}",59.743,59.869,62.655,64.655
67,TT2,257.0,BESTEFFORT,COMPLETED,cpu,58.844,"{'cpu': 12.454, 'gpu': 1.279, 'CLOUD': 1.031}",59.547999999999995,72.002,73.844,81.344
68,TT1,44.0,BESTEFFORT,MISSED,cpu,59.107,"{'cpu': 1.281, 'gpu': 0.122, 'CLOUD': 0.119}",72.002,inf,63.107,65.107
69,TT1,559.0,BESTEFFORT,COMPLETED,gpu,59.226,"{'cpu': 1.074, 'gpu': 0.139, 'CLOUD': 0.107}",59.869,60.008,63.226,65.226
70,TT1,6.0,BESTEFFORT,COMPLETED,gpu,61.398,"{'cpu': 1.028, 'gpu': 0.133, 'CLOUD': 0.107}",61.398,61.531000000000006,65.398,67.398
71,TT1,512.0,BESTEFFORT,COMPLETED,gpu,61.915,"{'cpu': 1.298, 'gpu': 0.138, 'CLOUD': 0.108}",61.915,62.053,65.91499999999999,67.91499999999999
